0,0,D0:F0:18:43:F8:33,-71,1597406108499
1,1,D0:F0:18:43:F8:49,-34,1597406108506
0,2,D0:F0:18:43:F8:33,-71,1597406109029
1,3,D0:F0:18:43:F8:2F,-88,1597406109037
2,4,D0:F0:18:43:F8:49,-34,1597406109041
0,5,D0:F0:18:43:F8:33,-73,1597406109559
1,6,D0:F0:18:43:F8:2F,-70,1597406109567
2,7,D0:F0:18:43:F8:49,-34,1597406109572
0,8,D0:F0:18:43:F8:33,-74,1597406110079
0,9,D0:F0:18:43:F8:33,-71,1597406110608
1,10,D0:F0:18:43:F8:2F,-70,1597406110616
2,11,D0:F0:18:43:F8:49,-34,1597406110620
0,12,D0:F0:18:43:F8:33,-75,1597406111147
1,13,D0:F0:18:43:F8:2F,-96,1597406111155
2,14,D0:F0:18:43:F8:49,-34,1597406111159
0,15,D0:F0:18:43:F8:33,-71,1597406111656
1,16,D0:F0:18:43:F8:2F,-81,1597406111661
2,17,D0:F0:18:43:F8:49,-34,1597406111663
0,18,D0:F0:18:43:F8:33,-74,1597406112169
1,19,D0:F0:18:43:F8:2F,-90,1597406112173
2,20,D0:F0:18:43:F8:49,-34,1597406112174
0,21,D0:F0:18:43:F8:33,-71,1597406112678
1,22,D0:F0:18:43:F8:49,-34,1597406112681
0,23,D0:F0:18:43:F8:33,-74,1597406113206
1,24,D0:F0:18:43:F8:2F,-90,1597406113215
2,25,D0:F0:18:43:F8:49,-34,1597406113220
0,26,D0:F0:18:43:F8:33,-71,1597406113734
1,27,D0:F0:18:43:F8:2F,-81,1597406113742
2,28,D0:F0:18:43:F8:49,-34,1597406113747
0,29,D0:F0:18:43:F8:33,-75,1597406114264
1,30,D0:F0:18:43:F8:2F,-70,1597406114271
2,31,D0:F0:18:43:F8:49,-34,1597406114275
0,32,D0:F0:18:43:F8:2F,-82,1597406114787
1,33,D0:F0:18:43:F8:49,-34,1597406114795
0,34,D0:F0:18:43:F8:33,-74,1597406115311
1,35,D0:F0:18:43:F8:2F,-81,1597406115319
2,36,D0:F0:18:43:F8:49,-34,1597406115323
0,37,D0:F0:18:43:F8:33,-74,1597406115817
1,38,D0:F0:18:43:F8:2F,-70,1597406115821
2,39,D0:F0:18:43:F8:49,-34,1597406115823
0,40,D0:F0:18:43:F8:2F,-80,1597406116343
1,41,D0:F0:18:43:F8:49,-35,1597406116351
0,42,D0:F0:18:43:F8:49,-35,1597406116863
0,43,D0:F0:18:43:F8:33,-71,1597406117387
1,44,D0:F0:18:43:F8:2F,-82,1597406117397
2,45,D0:F0:18:43:F8:49,-34,1597406117404
0,46,D0:F0:18:43:F8:33,-73,1597406117895
1,47,D0:F0:18:43:F8:2F,-84,1597406117900
2,48,D0:F0:18:43:F8:49,-34,1597406117903
0,49,D0:F0:18:43:F8:33,-71,1597406118414
1,50,D0:F0:18:43:F8:2F,-99,1597406118426
2,51,D0:F0:18:43:F8:49,-34,1597406118431
0,52,D0:F0:18:43:F8:33,-71,1597406118932
1,53,D0:F0:18:43:F8:49,-34,1597406118941
0,54,D0:F0:18:43:F8:33,-73,1597406119451
1,55,D0:F0:18:43:F8:2F,-70,1597406119462
2,56,D0:F0:18:43:F8:49,-34,1597406119465
0,57,D0:F0:18:43:F8:49,-34,1597406119965
0,58,D0:F0:18:43:F8:33,-73,1597406120480
0,59,D0:F0:18:43:F8:33,-75,1597406121007
0,0,D0:F0:18:43:F8:33,-76,1597406125137
1,1,D0:F0:18:43:F8:49,-77,1597406125145
0,2,D0:F0:18:43:F8:33,-77,1597406125650
0,3,D0:F0:18:43:F8:33,-77,1597406126172
1,4,D0:F0:18:43:F8:2F,-80,1597406126180
2,5,D0:F0:18:43:F8:49,-76,1597406126184
0,6,D0:F0:18:43:F8:33,-78,1597406126685
1,7,D0:F0:18:43:F8:2F,-77,1597406126692
0,8,D0:F0:18:43:F8:2F,-73,1597406127204
1,9,D0:F0:18:43:F8:49,-58,1597406127212
0,10,D0:F0:18:43:F8:33,-72,1597406127726
1,11,D0:F0:18:43:F8:2F,-75,1597406127734
2,12,D0:F0:18:43:F8:49,-89,1597406127738
0,13,D0:F0:18:43:F8:2F,-74,1597406128243
