0,0,D0:F0:18:43:F8:33,-79,1597405692218
1,1,D0:F0:18:43:F8:2F,-72,1597405692224
0,2,D0:F0:18:43:F8:33,-71,1597405692742
1,3,D0:F0:18:43:F8:2F,-77,1597405692748
2,4,D0:F0:18:43:F8:49,-38,1597405692752
0,5,D0:F0:18:43:F8:33,-69,1597405693270
1,6,D0:F0:18:43:F8:49,-38,1597405693278
0,7,D0:F0:18:43:F8:33,-74,1597405693798
1,8,D0:F0:18:43:F8:2F,-90,1597405693806
2,9,D0:F0:18:43:F8:49,-38,1597405693813
0,10,D0:F0:18:43:F8:33,-71,1597405694329
1,11,D0:F0:18:43:F8:2F,-90,1597405694337
2,12,D0:F0:18:43:F8:49,-38,1597405694342
0,13,D0:F0:18:43:F8:33,-68,1597405694859
1,14,D0:F0:18:43:F8:2F,-80,1597405694867
2,15,D0:F0:18:43:F8:49,-38,1597405694872
0,16,D0:F0:18:43:F8:33,-71,1597405695391
1,17,D0:F0:18:43:F8:49,-38,1597405695399
0,18,D0:F0:18:43:F8:33,-68,1597405695924
1,19,D0:F0:18:43:F8:2F,-72,1597405695932
2,20,D0:F0:18:43:F8:49,-38,1597405695940
0,21,D0:F0:18:43:F8:33,-75,1597405696429
1,22,D0:F0:18:43:F8:2F,-81,1597405696432
2,23,D0:F0:18:43:F8:49,-38,1597405696434
0,24,D0:F0:18:43:F8:49,-37,1597405696937
0,25,D0:F0:18:43:F8:33,-75,1597405697464
1,26,D0:F0:18:43:F8:2F,-71,1597405697473
2,27,D0:F0:18:43:F8:49,-38,1597405697477
0,28,D0:F0:18:43:F8:33,-75,1597405697990
1,29,D0:F0:18:43:F8:2F,-80,1597405697997
2,30,D0:F0:18:43:F8:49,-38,1597405698001
0,31,D0:F0:18:43:F8:33,-74,1597405698517
1,32,D0:F0:18:43:F8:2F,-71,1597405698525
2,33,D0:F0:18:43:F8:49,-38,1597405698529
0,34,D0:F0:18:43:F8:33,-70,1597405699040
0,35,D0:F0:18:43:F8:33,-69,1597405699561
1,36,D0:F0:18:43:F8:49,-38,1597405699569
0,37,D0:F0:18:43:F8:33,-75,1597405700082
1,38,D0:F0:18:43:F8:2F,-71,1597405700091
2,39,D0:F0:18:43:F8:49,-38,1597405700095
0,40,D0:F0:18:43:F8:33,-71,1597405700615
1,41,D0:F0:18:43:F8:2F,-83,1597405700623
2,42,D0:F0:18:43:F8:49,-38,1597405700629
0,43,D0:F0:18:43:F8:33,-75,1597405701129
1,44,D0:F0:18:43:F8:2F,-72,1597405701137
2,45,D0:F0:18:43:F8:49,-38,1597405701141
0,46,D0:F0:18:43:F8:33,-71,1597405701651
1,47,D0:F0:18:43:F8:2F,-84,1597405701662
2,48,D0:F0:18:43:F8:49,-38,1597405701667
0,49,D0:F0:18:43:F8:33,-68,1597405702170
1,50,D0:F0:18:43:F8:49,-37,1597405702179
0,51,D0:F0:18:43:F8:2F,-72,1597405702684
1,52,D0:F0:18:43:F8:49,-37,1597405702691
