0,0,D0:F0:18:43:F8:2F,-74,1597404829772
1,1,D0:F0:18:43:F8:49,-36,1597404829782
0,2,D0:F0:18:43:F8:33,-71,1597404830287
1,3,D0:F0:18:43:F8:2F,-77,1597404830294
2,4,D0:F0:18:43:F8:49,-36,1597404830299
0,5,D0:F0:18:43:F8:33,-68,1597404830799
1,6,D0:F0:18:43:F8:2F,-71,1597404830806
2,7,D0:F0:18:43:F8:49,-35,1597404830811
0,8,D0:F0:18:43:F8:33,-71,1597404831309
1,9,D0:F0:18:43:F8:49,-36,1597404831317
0,10,D0:F0:18:43:F8:33,-67,1597404831821
1,11,D0:F0:18:43:F8:49,-35,1597404831829
0,12,D0:F0:18:43:F8:33,-74,1597404832333
1,13,D0:F0:18:43:F8:2F,-71,1597404832340
2,14,D0:F0:18:43:F8:49,-36,1597404832344
0,15,D0:F0:18:43:F8:33,-68,1597404832836
1,16,D0:F0:18:43:F8:49,-35,1597404832838
0,17,D0:F0:18:43:F8:33,-74,1597404833350
1,18,D0:F0:18:43:F8:2F,-82,1597404833357
2,19,D0:F0:18:43:F8:49,-35,1597404833361
0,20,D0:F0:18:43:F8:33,-73,1597404833864
1,21,D0:F0:18:43:F8:2F,-71,1597404833871
2,22,D0:F0:18:43:F8:49,-36,1597404833875
0,23,D0:F0:18:43:F8:33,-67,1597404834377
1,24,D0:F0:18:43:F8:2F,-80,1597404834385
2,25,D0:F0:18:43:F8:49,-35,1597404834390
0,26,D0:F0:18:43:F8:33,-67,1597404834890
1,27,D0:F0:18:43:F8:49,-36,1597404834897
0,28,D0:F0:18:43:F8:33,-68,1597404835403
1,29,D0:F0:18:43:F8:49,-36,1597404835411
0,30,D0:F0:18:43:F8:33,-72,1597404835915
1,31,D0:F0:18:43:F8:2F,-71,1597404835923
2,32,D0:F0:18:43:F8:49,-37,1597404835927
0,33,D0:F0:18:43:F8:33,-68,1597404836427
1,34,D0:F0:18:43:F8:2F,-80,1597404836434
2,35,D0:F0:18:43:F8:49,-36,1597404836439
0,36,D0:F0:18:43:F8:33,-74,1597404836938
