0,0,D0:F0:18:43:F8:2F,-68,1597402188174
1,1,D0:F0:18:43:F8:49,-36,1597402188184
0,2,D0:F0:18:43:F8:2F,-83,1597402188698
1,3,D0:F0:18:43:F8:49,-36,1597402188705
0,4,D0:F0:18:43:F8:2F,-70,1597402189207
1,5,D0:F0:18:43:F8:49,-36,1597402189212
0,6,D0:F0:18:43:F8:2F,-77,1597402189732
0,7,D0:F0:18:43:F8:2F,-71,1597402190256
1,8,D0:F0:18:43:F8:49,-36,1597402190264
0,9,D0:F0:18:43:F8:2F,-70,1597402190775
1,10,D0:F0:18:43:F8:49,-36,1597402190783
0,11,D0:F0:18:43:F8:2F,-71,1597402191291
1,12,D0:F0:18:43:F8:49,-35,1597402191298
0,13,D0:F0:18:43:F8:2F,-69,1597402191810
1,14,D0:F0:18:43:F8:49,-36,1597402191817
0,15,D0:F0:18:43:F8:2F,-76,1597402192329
1,16,D0:F0:18:43:F8:49,-35,1597402192336
0,17,D0:F0:18:43:F8:2F,-69,1597402192849
1,18,D0:F0:18:43:F8:49,-36,1597402192857
0,19,D0:F0:18:43:F8:2F,-70,1597402193373
0,20,D0:F0:18:43:F8:2F,-77,1597402193891
1,21,D0:F0:18:43:F8:49,-35,1597402193898
0,22,D0:F0:18:43:F8:2F,-80,1597402194408
1,23,D0:F0:18:43:F8:49,-34,1597402194417
0,24,D0:F0:18:43:F8:2F,-77,1597402194925
1,25,D0:F0:18:43:F8:49,-35,1597402194935
0,26,D0:F0:18:43:F8:2F,-70,1597402195447
1,27,D0:F0:18:43:F8:49,-35,1597402195454
0,28,D0:F0:18:43:F8:2F,-80,1597402195963
1,29,D0:F0:18:43:F8:49,-35,1597402195970
0,30,D0:F0:18:43:F8:2F,-71,1597402196482
1,31,D0:F0:18:43:F8:49,-36,1597402196489
0,32,D0:F0:18:43:F8:49,-35,1597402197001
0,33,D0:F0:18:43:F8:2F,-70,1597402197517
1,34,D0:F0:18:43:F8:49,-36,1597402197525
0,35,D0:F0:18:43:F8:2F,-72,1597402198039
1,36,D0:F0:18:43:F8:49,-36,1597402198052
0,37,D0:F0:18:43:F8:2F,-78,1597402198556
1,38,D0:F0:18:43:F8:49,-35,1597402198565
0,39,D0:F0:18:43:F8:2F,-70,1597402199073
1,40,D0:F0:18:43:F8:49,-36,1597402199081
0,41,D0:F0:18:43:F8:2F,-71,1597402199586
0,42,D0:F0:18:43:F8:2F,-70,1597402200096
1,43,D0:F0:18:43:F8:49,-36,1597402200100
0,44,D0:F0:18:43:F8:2F,-71,1597402200614
1,45,D0:F0:18:43:F8:49,-35,1597402200620
0,46,D0:F0:18:43:F8:2F,-73,1597402201133
1,47,D0:F0:18:43:F8:49,-35,1597402201142
0,48,D0:F0:18:43:F8:2F,-71,1597402201650
1,49,D0:F0:18:43:F8:49,-35,1597402201657
0,50,D0:F0:18:43:F8:2F,-73,1597402202157
1,51,D0:F0:18:43:F8:49,-35,1597402202162
0,52,D0:F0:18:43:F8:2F,-71,1597402202675
1,53,D0:F0:18:43:F8:49,-34,1597402202683
0,54,D0:F0:18:43:F8:2F,-80,1597402203193
