0,0,D0:F0:18:43:F8:2F,-70,1597397985070
1,1,D0:F0:18:43:F8:49,-33,1597397985081
0,2,D0:F0:18:43:F8:2F,-70,1597397985605
1,3,D0:F0:18:43:F8:49,-33,1597397985614
0,4,D0:F0:18:43:F8:2F,-71,1597397986120
1,5,D0:F0:18:43:F8:49,-33,1597397986129
0,6,D0:F0:18:43:F8:2F,-71,1597397986645
1,7,D0:F0:18:43:F8:49,-33,1597397986652
0,8,D0:F0:18:43:F8:2F,-71,1597397987147
1,9,D0:F0:18:43:F8:49,-33,1597397987149
0,10,D0:F0:18:43:F8:2F,-70,1597397987656
1,11,D0:F0:18:43:F8:49,-33,1597397987659
0,12,D0:F0:18:43:F8:49,-33,1597397988175
0,13,D0:F0:18:43:F8:49,-33,1597397988701
0,14,D0:F0:18:43:F8:2F,-69,1597397989220
1,15,D0:F0:18:43:F8:49,-33,1597397989230
0,16,D0:F0:18:43:F8:2F,-67,1597397989738
0,17,D0:F0:18:43:F8:2F,-69,1597397990263
1,18,D0:F0:18:43:F8:49,-33,1597397990270
0,19,D0:F0:18:43:F8:2F,-70,1597397990785
1,20,D0:F0:18:43:F8:49,-33,1597397990793
0,21,D0:F0:18:43:F8:2F,-67,1597397991310
1,22,D0:F0:18:43:F8:49,-33,1597397991320
0,23,D0:F0:18:43:F8:2F,-69,1597397991827
1,24,D0:F0:18:43:F8:49,-33,1597397991835
0,25,D0:F0:18:43:F8:2F,-67,1597397992345
0,26,D0:F0:18:43:F8:2F,-69,1597397992863
1,27,D0:F0:18:43:F8:49,-33,1597397992871
0,28,D0:F0:18:43:F8:2F,-70,1597397993385
1,29,D0:F0:18:43:F8:49,-33,1597397993393
0,30,D0:F0:18:43:F8:49,-33,1597397993903
0,31,D0:F0:18:43:F8:2F,-70,1597397994421
1,32,D0:F0:18:43:F8:49,-33,1597397994429
0,33,D0:F0:18:43:F8:2F,-68,1597397994940
1,34,D0:F0:18:43:F8:49,-33,1597397994949
0,35,D0:F0:18:43:F8:2F,-70,1597397995456
1,36,D0:F0:18:43:F8:49,-34,1597397995464
0,37,D0:F0:18:43:F8:2F,-70,1597397995970
0,38,D0:F0:18:43:F8:2F,-67,1597397996489
0,39,D0:F0:18:43:F8:2F,-70,1597397997007
1,40,D0:F0:18:43:F8:49,-33,1597397997015
0,41,D0:F0:18:43:F8:2F,-70,1597397997525
1,42,D0:F0:18:43:F8:49,-33,1597397997533
0,43,D0:F0:18:43:F8:2F,-69,1597397998032
1,44,D0:F0:18:43:F8:49,-33,1597397998037
0,45,D0:F0:18:43:F8:2F,-70,1597397998553
1,46,D0:F0:18:43:F8:49,-33,1597397998560
0,47,D0:F0:18:43:F8:2F,-69,1597397999068
1,48,D0:F0:18:43:F8:49,-33,1597397999077
0,49,D0:F0:18:43:F8:2F,-70,1597397999586
1,50,D0:F0:18:43:F8:49,-33,1597397999593
0,51,D0:F0:18:43:F8:49,-33,1597398000094
0,52,D0:F0:18:43:F8:2F,-70,1597398000615
1,53,D0:F0:18:43:F8:49,-34,1597398000624
0,54,D0:F0:18:43:F8:2F,-69,1597398001131
1,55,D0:F0:18:43:F8:49,-33,1597398001139
0,56,D0:F0:18:43:F8:49,-34,1597398001646
0,57,D0:F0:18:43:F8:2F,-69,1597398002165
1,58,D0:F0:18:43:F8:49,-33,1597398002173
0,59,D0:F0:18:43:F8:2F,-68,1597398002683
1,60,D0:F0:18:43:F8:49,-33,1597398002691
0,61,D0:F0:18:43:F8:2F,-71,1597398003200
1,62,D0:F0:18:43:F8:49,-34,1597398003207
0,63,D0:F0:18:43:F8:49,-33,1597398003716
0,64,D0:F0:18:43:F8:2F,-67,1597398004236
1,65,D0:F0:18:43:F8:49,-33,1597398004244
0,66,D0:F0:18:43:F8:2F,-71,1597398004754
1,67,D0:F0:18:43:F8:49,-33,1597398004763
0,68,D0:F0:18:43:F8:49,-33,1597398005274
0,69,D0:F0:18:43:F8:2F,-71,1597398005788
1,70,D0:F0:18:43:F8:49,-33,1597398005796
0,71,D0:F0:18:43:F8:2F,-71,1597398006301
1,72,D0:F0:18:43:F8:49,-33,1597398006306
0,73,D0:F0:18:43:F8:49,-33,1597398006819
0,74,D0:F0:18:43:F8:2F,-71,1597398007335
1,75,D0:F0:18:43:F8:49,-33,1597398007343
0,76,D0:F0:18:43:F8:49,-33,1597398007848
0,77,D0:F0:18:43:F8:2F,-69,1597398008366
1,78,D0:F0:18:43:F8:49,-32,1597398008373
0,79,D0:F0:18:43:F8:2F,-70,1597398008885
0,0,D0:F0:18:43:F8:2F,-74,1597398013509
1,1,D0:F0:18:43:F8:49,-58,1597398013518
0,2,D0:F0:18:43:F8:2F,-78,1597398014011
1,3,D0:F0:18:43:F8:49,-59,1597398014013
0,4,D0:F0:18:43:F8:49,-54,1597398014526
0,5,D0:F0:18:43:F8:49,-58,1597398015037
0,6,D0:F0:18:43:F8:2F,-77,1597398015553
1,7,D0:F0:18:43:F8:49,-56,1597398015560
0,8,D0:F0:18:43:F8:49,-57,1597398016065
0,9,D0:F0:18:43:F8:2F,-78,1597398016576
1,10,D0:F0:18:43:F8:49,-57,1597398016584
0,11,D0:F0:18:43:F8:2F,-72,1597398017095
1,12,D0:F0:18:43:F8:49,-54,1597398017104
0,13,D0:F0:18:43:F8:2F,-86,1597398018115
1,14,D0:F0:18:43:F8:49,-58,1597398018124
0,15,D0:F0:18:43:F8:2F,-81,1597398018625
1,16,D0:F0:18:43:F8:49,-57,1597398018631
0,17,D0:F0:18:43:F8:2F,-80,1597398019139
1,18,D0:F0:18:43:F8:49,-58,1597398019147
0,19,D0:F0:18:43:F8:2F,-73,1597398019654
1,20,D0:F0:18:43:F8:49,-57,1597398019661
0,21,D0:F0:18:43:F8:2F,-82,1597398020165
1,22,D0:F0:18:43:F8:49,-58,1597398020172
0,23,D0:F0:18:43:F8:2F,-77,1597398020677
1,24,D0:F0:18:43:F8:49,-54,1597398020683
0,25,D0:F0:18:43:F8:2F,-82,1597398021189
1,26,D0:F0:18:43:F8:49,-58,1597398021195
0,27,D0:F0:18:43:F8:2F,-82,1597398021702
1,28,D0:F0:18:43:F8:49,-58,1597398021709
0,29,D0:F0:18:43:F8:2F,-73,1597398022214
1,30,D0:F0:18:43:F8:49,-54,1597398022223
0,31,D0:F0:18:43:F8:2F,-82,1597398022727
1,32,D0:F0:18:43:F8:49,-58,1597398022734
0,33,D0:F0:18:43:F8:2F,-76,1597398023238
1,34,D0:F0:18:43:F8:49,-58,1597398023246
0,35,D0:F0:18:43:F8:2F,-73,1597398023753
1,36,D0:F0:18:43:F8:49,-58,1597398023764
0,37,D0:F0:18:43:F8:2F,-84,1597398024269
1,38,D0:F0:18:43:F8:49,-52,1597398024272
0,39,D0:F0:18:43:F8:2F,-73,1597398024781
1,40,D0:F0:18:43:F8:49,-57,1597398024787
0,41,D0:F0:18:43:F8:49,-58,1597398025291
0,42,D0:F0:18:43:F8:2F,-79,1597398025809
1,43,D0:F0:18:43:F8:49,-54,1597398025818
0,44,D0:F0:18:43:F8:2F,-82,1597398026309
1,45,D0:F0:18:43:F8:49,-58,1597398026313
0,46,D0:F0:18:43:F8:2F,-83,1597398026821
1,47,D0:F0:18:43:F8:49,-58,1597398026828
0,48,D0:F0:18:43:F8:2F,-73,1597398027332
1,49,D0:F0:18:43:F8:49,-57,1597398027339
0,50,D0:F0:18:43:F8:49,-58,1597398027842
0,51,D0:F0:18:43:F8:2F,-80,1597398028353
1,52,D0:F0:18:43:F8:49,-54,1597398028360
0,53,D0:F0:18:43:F8:2F,-72,1597398028863
1,54,D0:F0:18:43:F8:49,-57,1597398028870
0,55,D0:F0:18:43:F8:2F,-71,1597398029375
1,56,D0:F0:18:43:F8:49,-58,1597398029381
0,57,D0:F0:18:43:F8:2F,-79,1597398029886
1,58,D0:F0:18:43:F8:49,-54,1597398029892
0,59,D0:F0:18:43:F8:2F,-72,1597398030393
1,60,D0:F0:18:43:F8:49,-58,1597398030398
0,61,D0:F0:18:43:F8:2F,-84,1597398030903
1,62,D0:F0:18:43:F8:49,-54,1597398030909
0,63,D0:F0:18:43:F8:2F,-78,1597398031415
1,64,D0:F0:18:43:F8:49,-58,1597398031422
0,65,D0:F0:18:43:F8:2F,-72,1597398031925
1,66,D0:F0:18:43:F8:49,-58,1597398031932
0,67,D0:F0:18:43:F8:49,-58,1597398032428
0,68,D0:F0:18:43:F8:49,-58,1597398032940
0,69,D0:F0:18:43:F8:2F,-84,1597398033450
1,70,D0:F0:18:43:F8:49,-54,1597398033456
0,71,D0:F0:18:43:F8:2F,-71,1597398033960
1,72,D0:F0:18:43:F8:49,-57,1597398033966
0,73,D0:F0:18:43:F8:2F,-85,1597398034470
1,74,D0:F0:18:43:F8:49,-57,1597398034476
0,75,D0:F0:18:43:F8:2F,-77,1597398034983
1,76,D0:F0:18:43:F8:49,-54,1597398034989
0,77,D0:F0:18:43:F8:2F,-72,1597398035493
1,78,D0:F0:18:43:F8:49,-57,1597398035501
0,79,D0:F0:18:43:F8:2F,-86,1597398036004
0,0,D0:F0:18:43:F8:2F,-80,1597398046707
0,1,D0:F0:18:43:F8:2F,-76,1597398047725
1,2,D0:F0:18:43:F8:49,-74,1597398047732
0,3,D0:F0:18:43:F8:49,-73,1597398048238
0,4,D0:F0:18:43:F8:2F,-79,1597398049260
1,5,D0:F0:18:43:F8:49,-75,1597398049266
0,6,D0:F0:18:43:F8:49,-76,1597398049762
0,7,D0:F0:18:43:F8:2F,-76,1597398050265
0,8,D0:F0:18:43:F8:2F,-74,1597398050769
1,9,D0:F0:18:43:F8:49,-74,1597398050771
0,10,D0:F0:18:43:F8:2F,-76,1597398051272
0,11,D0:F0:18:43:F8:2F,-78,1597398051784
1,12,D0:F0:18:43:F8:49,-71,1597398051790
0,13,D0:F0:18:43:F8:2F,-74,1597398052294
0,14,D0:F0:18:43:F8:2F,-74,1597398052806
1,15,D0:F0:18:43:F8:49,-71,1597398052812
0,16,D0:F0:18:43:F8:2F,-73,1597398053318
1,17,D0:F0:18:43:F8:49,-72,1597398053324
0,18,D0:F0:18:43:F8:2F,-77,1597398053830
1,19,D0:F0:18:43:F8:49,-72,1597398053836
0,20,D0:F0:18:43:F8:2F,-72,1597398054341
1,21,D0:F0:18:43:F8:49,-73,1597398054347
0,22,D0:F0:18:43:F8:2F,-77,1597398054851
0,23,D0:F0:18:43:F8:2F,-77,1597398055354
0,24,D0:F0:18:43:F8:2F,-77,1597398055867
1,25,D0:F0:18:43:F8:49,-74,1597398055873
0,26,D0:F0:18:43:F8:2F,-78,1597398056379
1,27,D0:F0:18:43:F8:49,-77,1597398056388
0,28,D0:F0:18:43:F8:2F,-72,1597398056891
1,29,D0:F0:18:43:F8:49,-71,1597398056898
0,30,D0:F0:18:43:F8:2F,-76,1597398057398
1,31,D0:F0:18:43:F8:49,-73,1597398057401
0,32,D0:F0:18:43:F8:2F,-77,1597398057910
1,33,D0:F0:18:43:F8:49,-78,1597398057919
0,34,D0:F0:18:43:F8:2F,-77,1597398058418
1,35,D0:F0:18:43:F8:49,-73,1597398058424
0,36,D0:F0:18:43:F8:49,-73,1597398058930
0,37,D0:F0:18:43:F8:2F,-73,1597398059436
0,38,D0:F0:18:43:F8:2F,-77,1597398059940
1,39,D0:F0:18:43:F8:49,-80,1597398059943
0,40,D0:F0:18:43:F8:49,-73,1597398060961
0,41,D0:F0:18:43:F8:2F,-81,1597398061470
0,42,D0:F0:18:43:F8:2F,-71,1597398061981
1,43,D0:F0:18:43:F8:49,-71,1597398061988
0,44,D0:F0:18:43:F8:49,-71,1597398062996
0,45,D0:F0:18:43:F8:2F,-80,1597398064017
1,46,D0:F0:18:43:F8:49,-85,1597398064023
0,47,D0:F0:18:43:F8:49,-71,1597398064531
0,48,D0:F0:18:43:F8:2F,-88,1597398065038
1,49,D0:F0:18:43:F8:49,-82,1597398065044
0,50,D0:F0:18:43:F8:2F,-79,1597398065545
0,51,D0:F0:18:43:F8:2F,-71,1597398066054
1,52,D0:F0:18:43:F8:49,-71,1597398066062
0,53,D0:F0:18:43:F8:2F,-79,1597398066564
0,54,D0:F0:18:43:F8:2F,-73,1597398067072
1,55,D0:F0:18:43:F8:49,-71,1597398067077
0,56,D0:F0:18:43:F8:2F,-82,1597398067580
0,57,D0:F0:18:43:F8:2F,-79,1597398068090
1,58,D0:F0:18:43:F8:49,-71,1597398068095
0,59,D0:F0:18:43:F8:49,-71,1597398069104
0,60,D0:F0:18:43:F8:2F,-72,1597398069614
0,61,D0:F0:18:43:F8:49,-82,1597398070122
0,62,D0:F0:18:43:F8:2F,-85,1597398070632
1,63,D0:F0:18:43:F8:49,-71,1597398070639
0,64,D0:F0:18:43:F8:2F,-72,1597398071141
1,65,D0:F0:18:43:F8:49,-81,1597398071148
0,66,D0:F0:18:43:F8:2F,-84,1597398071650
0,67,D0:F0:18:43:F8:2F,-72,1597398072157
1,68,D0:F0:18:43:F8:49,-71,1597398072162
0,69,D0:F0:18:43:F8:2F,-80,1597398073176
1,70,D0:F0:18:43:F8:49,-71,1597398073181
0,71,D0:F0:18:43:F8:49,-71,1597398074700
0,72,D0:F0:18:43:F8:2F,-71,1597398075207
0,73,D0:F0:18:43:F8:2F,-80,1597398075717
1,74,D0:F0:18:43:F8:49,-71,1597398075723
0,75,D0:F0:18:43:F8:2F,-72,1597398076223
1,76,D0:F0:18:43:F8:49,-71,1597398076230
0,77,D0:F0:18:43:F8:2F,-80,1597398076731
1,78,D0:F0:18:43:F8:49,-79,1597398076736
0,79,D0:F0:18:43:F8:2F,-83,1597398077238
0,0,D0:F0:18:43:F8:2F,-77,1597398083326
1,1,D0:F0:18:43:F8:49,-76,1597398083330
0,2,D0:F0:18:43:F8:2F,-83,1597398083833
1,3,D0:F0:18:43:F8:49,-73,1597398083838
