0,0,D0:F0:18:43:F8:2F,-87,1598427714778
1,1,D0:F0:18:43:F8:49,-54,1598427714781
0,2,D0:F0:18:43:F8:49,-55,1598427715315
0,3,D0:F0:18:43:F8:49,-55,1598427715839
0,4,D0:F0:18:43:F8:2F,-86,1598427716366
1,5,D0:F0:18:43:F8:49,-37,1598427716374
0,6,D0:F0:18:43:F8:2F,-70,1598427717412
0,7,D0:F0:18:43:F8:2F,-68,1598427717923
1,8,D0:F0:18:43:F8:49,-37,1598427717926
0,9,D0:F0:18:43:F8:49,-37,1598427718443
0,10,D0:F0:18:43:F8:2F,-68,1598427718969
1,11,D0:F0:18:43:F8:49,-37,1598427718976
0,12,D0:F0:18:43:F8:2F,-68,1598427719490
1,13,D0:F0:18:43:F8:49,-36,1598427719501
0,14,D0:F0:18:43:F8:2F,-68,1598427720012
1,15,D0:F0:18:43:F8:49,-37,1598427720021
0,16,D0:F0:18:43:F8:2F,-68,1598427720533
1,17,D0:F0:18:43:F8:49,-37,1598427720541
0,18,D0:F0:18:43:F8:2F,-71,1598427721038
1,19,D0:F0:18:43:F8:49,-36,1598427721041
0,20,D0:F0:18:43:F8:2F,-69,1598427721556
0,21,D0:F0:18:43:F8:2F,-68,1598427722075
0,22,D0:F0:18:43:F8:2F,-69,1598427722598
1,23,D0:F0:18:43:F8:49,-37,1598427722605
0,24,D0:F0:18:43:F8:2F,-72,1598427723116
1,25,D0:F0:18:43:F8:49,-36,1598427723126
0,26,D0:F0:18:43:F8:2F,-67,1598427723620
1,27,D0:F0:18:43:F8:49,-37,1598427723623
0,28,D0:F0:18:43:F8:2F,-71,1598427724145
1,29,D0:F0:18:43:F8:49,-36,1598427724151
0,30,D0:F0:18:43:F8:2F,-71,1598427724662
1,31,D0:F0:18:43:F8:49,-37,1598427724670
0,32,D0:F0:18:43:F8:2F,-69,1598427725184
1,33,D0:F0:18:43:F8:49,-37,1598427725193
0,34,D0:F0:18:43:F8:2F,-71,1598427725705
1,35,D0:F0:18:43:F8:49,-37,1598427725713
0,36,D0:F0:18:43:F8:2F,-69,1598427726222
1,37,D0:F0:18:43:F8:49,-37,1598427726231
0,38,D0:F0:18:43:F8:2F,-69,1598427726739
1,39,D0:F0:18:43:F8:49,-37,1598427726747
0,40,D0:F0:18:43:F8:49,-36,1598427727256
0,41,D0:F0:18:43:F8:2F,-71,1598427727769
1,42,D0:F0:18:43:F8:49,-37,1598427727778
0,43,D0:F0:18:43:F8:2F,-69,1598427728283
0,44,D0:F0:18:43:F8:2F,-69,1598427728800
1,45,D0:F0:18:43:F8:49,-37,1598427728808
0,46,D0:F0:18:43:F8:2F,-71,1598427729317
1,47,D0:F0:18:43:F8:49,-37,1598427729324
0,48,D0:F0:18:43:F8:2F,-69,1598427729824
1,49,D0:F0:18:43:F8:49,-37,1598427729827
0,50,D0:F0:18:43:F8:2F,-70,1598427730329
0,51,D0:F0:18:43:F8:49,-37,1598427730845
0,52,D0:F0:18:43:F8:2F,-69,1598427731359
0,53,D0:F0:18:43:F8:2F,-68,1598427731875
0,54,D0:F0:18:43:F8:2F,-69,1598427732390
1,55,D0:F0:18:43:F8:49,-37,1598427732397
0,56,D0:F0:18:43:F8:2F,-69,1598427732904
0,57,D0:F0:18:43:F8:2F,-68,1598427733421
