0,0,0,D0:F0:18:43:F8:33,-76,1599215197950
0,1,1,D0:F0:18:43:F8:2F,-80,1599215197954
0,2,2,D0:F0:18:43:F8:49,-23,1599215197955
0,0,3,D0:F0:18:43:F8:2F,-87,1599215198458
0,1,4,D0:F0:18:43:F8:49,-25,1599215198465
0,0,5,D0:F0:18:43:F8:33,-74,1599215198958
0,1,6,D0:F0:18:43:F8:2F,-70,1599215198960
0,2,7,D0:F0:18:43:F8:49,-23,1599215198961
0,0,8,D0:F0:18:43:F8:33,-74,1599215199466
0,1,9,D0:F0:18:43:F8:2F,-69,1599215199473
0,2,10,D0:F0:18:43:F8:49,-23,1599215199477
0,0,11,D0:F0:18:43:F8:33,-78,1599215199971
0,1,12,D0:F0:18:43:F8:2F,-70,1599215199978
0,0,13,D0:F0:18:43:F8:33,-73,1599215200476
0,1,14,D0:F0:18:43:F8:2F,-69,1599215200482
0,2,15,D0:F0:18:43:F8:49,-23,1599215200486
0,0,16,D0:F0:18:43:F8:33,-71,1599215200985
0,1,17,D0:F0:18:43:F8:2F,-71,1599215200992
0,2,18,D0:F0:18:43:F8:49,-25,1599215200997
0,0,19,D0:F0:18:43:F8:33,-72,1599215201491
0,1,20,D0:F0:18:43:F8:2F,-70,1599215201499
0,2,21,D0:F0:18:43:F8:49,-23,1599215201503
0,0,22,D0:F0:18:43:F8:33,-78,1599215201997
0,1,23,D0:F0:18:43:F8:2F,-71,1599215202004
0,0,24,D0:F0:18:43:F8:2F,-70,1599215202505
0,0,25,D0:F0:18:43:F8:33,-74,1599215203008
0,1,26,D0:F0:18:43:F8:2F,-70,1599215203012
0,2,27,D0:F0:18:43:F8:49,-23,1599215203014
0,0,28,D0:F0:18:43:F8:33,-79,1599215203514
0,1,29,D0:F0:18:43:F8:2F,-68,1599215203522
0,0,30,D0:F0:18:43:F8:33,-74,1599215204021
0,1,31,D0:F0:18:43:F8:2F,-70,1599215204028
0,2,32,D0:F0:18:43:F8:49,-25,1599215204033
0,0,33,D0:F0:18:43:F8:33,-76,1599215204528
0,1,34,D0:F0:18:43:F8:2F,-72,1599215204536
0,2,35,D0:F0:18:43:F8:49,-23,1599215204540
0,0,36,D0:F0:18:43:F8:33,-73,1599215205034
0,1,37,D0:F0:18:43:F8:2F,-68,1599215205042
0,2,38,D0:F0:18:43:F8:49,-23,1599215205046
0,0,39,D0:F0:18:43:F8:49,-23,1599215205540
0,0,40,D0:F0:18:43:F8:33,-78,1599215206045
0,1,41,D0:F0:18:43:F8:49,-25,1599215206052
0,0,42,D0:F0:18:43:F8:2F,-72,1599215206553
0,1,43,D0:F0:18:43:F8:49,-23,1599215206561
0,0,44,D0:F0:18:43:F8:33,-79,1599215207061
0,1,45,D0:F0:18:43:F8:2F,-72,1599215207069
0,2,46,D0:F0:18:43:F8:49,-23,1599215207073
0,0,47,D0:F0:18:43:F8:33,-75,1599215207567
0,1,48,D0:F0:18:43:F8:2F,-69,1599215207575
0,2,49,D0:F0:18:43:F8:49,-23,1599215207579
0,0,50,D0:F0:18:43:F8:33,-77,1599215208073
0,1,51,D0:F0:18:43:F8:2F,-71,1599215208082
