0,0,0,D0:F0:18:43:F8:33,-75,1599213150022
0,0,1,D0:F0:18:43:F8:33,-71,1599213150536
0,1,2,D0:F0:18:43:F8:2F,-77,1599213150540
0,2,3,D0:F0:18:43:F8:49,-24,1599213150542
0,0,4,D0:F0:18:43:F8:33,-81,1599213151070
0,1,5,D0:F0:18:43:F8:2F,-71,1599213151078
0,2,6,D0:F0:18:43:F8:49,-24,1599213151084
0,0,7,D0:F0:18:43:F8:33,-71,1599213151596
0,1,8,D0:F0:18:43:F8:2F,-71,1599213151604
0,2,9,D0:F0:18:43:F8:49,-23,1599213151609
0,0,10,D0:F0:18:43:F8:33,-74,1599213152130
0,1,11,D0:F0:18:43:F8:2F,-70,1599213152138
0,2,12,D0:F0:18:43:F8:49,-24,1599213152143
0,0,13,D0:F0:18:43:F8:33,-76,1599213152657
0,1,14,D0:F0:18:43:F8:2F,-70,1599213152662
0,2,15,D0:F0:18:43:F8:49,-23,1599213152665
0,0,16,D0:F0:18:43:F8:33,-77,1599213153197
0,1,17,D0:F0:18:43:F8:2F,-70,1599213153205
0,2,18,D0:F0:18:43:F8:49,-24,1599213153210
0,0,19,D0:F0:18:43:F8:33,-79,1599213153722
0,1,20,D0:F0:18:43:F8:2F,-69,1599213153729
0,2,21,D0:F0:18:43:F8:49,-24,1599213153733
0,0,22,D0:F0:18:43:F8:33,-69,1599213154225
0,1,23,D0:F0:18:43:F8:2F,-71,1599213154228
0,2,24,D0:F0:18:43:F8:49,-23,1599213154230
0,0,25,D0:F0:18:43:F8:33,-79,1599213154757
0,1,26,D0:F0:18:43:F8:2F,-71,1599213154768
0,2,27,D0:F0:18:43:F8:49,-24,1599213154772
0,0,28,D0:F0:18:43:F8:33,-69,1599213155286
0,1,29,D0:F0:18:43:F8:2F,-68,1599213155296
0,2,30,D0:F0:18:43:F8:49,-23,1599213155300
0,0,31,D0:F0:18:43:F8:33,-74,1599213155802
0,1,32,D0:F0:18:43:F8:2F,-69,1599213155809
0,0,33,D0:F0:18:43:F8:33,-69,1599213156320
0,1,34,D0:F0:18:43:F8:2F,-70,1599213156330
0,2,35,D0:F0:18:43:F8:49,-24,1599213156334
0,0,36,D0:F0:18:43:F8:33,-74,1599213156840
0,1,37,D0:F0:18:43:F8:2F,-70,1599213156848
0,2,38,D0:F0:18:43:F8:49,-24,1599213156852
0,0,39,D0:F0:18:43:F8:33,-80,1599213157363
