0,0,0,D0:F0:18:43:F8:2F,-75,1599126370814
0,1,1,D0:F0:18:43:F8:49,-24,1599126370824
0,0,2,D0:F0:18:43:F8:2F,-68,1599126371334
0,0,3,D0:F0:18:43:F8:33,-82,1599126371862
0,1,4,D0:F0:18:43:F8:2F,-67,1599126371870
0,2,5,D0:F0:18:43:F8:49,-26,1599126371875
0,0,6,D0:F0:18:43:F8:2F,-69,1599126372377
0,0,7,D0:F0:18:43:F8:2F,-63,1599126373401
0,0,8,D0:F0:18:43:F8:2F,-64,1599126373928
0,1,9,D0:F0:18:43:F8:49,-24,1599126373933
0,0,10,D0:F0:18:43:F8:33,-76,1599126374445
0,1,11,D0:F0:18:43:F8:2F,-63,1599126374449
0,2,12,D0:F0:18:43:F8:49,-24,1599126374451
0,0,13,D0:F0:18:43:F8:2F,-76,1599126374971
0,0,14,D0:F0:18:43:F8:2F,-76,1599126375496
0,1,15,D0:F0:18:43:F8:49,-26,1599126375505
0,0,16,D0:F0:18:43:F8:2F,-63,1599126376015
0,1,17,D0:F0:18:43:F8:49,-24,1599126376022
0,0,18,D0:F0:18:43:F8:2F,-63,1599126376532
0,0,19,D0:F0:18:43:F8:2F,-63,1599126377040
0,1,20,D0:F0:18:43:F8:49,-26,1599126377044
0,0,21,D0:F0:18:43:F8:33,-77,1599126377562
0,1,22,D0:F0:18:43:F8:2F,-63,1599126377570
0,0,23,D0:F0:18:43:F8:33,-77,1599126378089
0,1,24,D0:F0:18:43:F8:2F,-62,1599126378098
0,2,25,D0:F0:18:43:F8:49,-26,1599126378102
0,0,26,D0:F0:18:43:F8:2F,-62,1599126378613
0,1,27,D0:F0:18:43:F8:49,-26,1599126378622
0,0,28,D0:F0:18:43:F8:2F,-63,1599126379130
0,1,29,D0:F0:18:43:F8:49,-24,1599126379138
0,0,30,D0:F0:18:43:F8:33,-77,1599126379650
0,1,31,D0:F0:18:43:F8:2F,-62,1599126379658
0,2,32,D0:F0:18:43:F8:49,-26,1599126379662
0,0,33,D0:F0:18:43:F8:33,-78,1599126380170
0,1,34,D0:F0:18:43:F8:2F,-62,1599126380178
0,2,35,D0:F0:18:43:F8:49,-24,1599126380182
0,0,36,D0:F0:18:43:F8:2F,-62,1599126380687
0,1,37,D0:F0:18:43:F8:49,-24,1599126380695
0,0,38,D0:F0:18:43:F8:33,-77,1599126381204
0,1,39,D0:F0:18:43:F8:49,-24,1599126381212
0,0,40,D0:F0:18:43:F8:2F,-62,1599126381723
0,0,41,D0:F0:18:43:F8:2F,-75,1599126382240
0,1,42,D0:F0:18:43:F8:49,-24,1599126382247
0,0,43,D0:F0:18:43:F8:33,-79,1599126382759
0,1,44,D0:F0:18:43:F8:2F,-62,1599126382766
0,0,45,D0:F0:18:43:F8:2F,-74,1599126383276
0,1,46,D0:F0:18:43:F8:49,-26,1599126383284
0,0,47,D0:F0:18:43:F8:2F,-63,1599126383796
0,1,48,D0:F0:18:43:F8:49,-24,1599126383803
0,0,49,D0:F0:18:43:F8:2F,-63,1599126384315
0,0,50,D0:F0:18:43:F8:2F,-63,1599126384818
0,1,51,D0:F0:18:43:F8:49,-26,1599126384821
0,0,52,D0:F0:18:43:F8:33,-77,1599126385343
0,1,53,D0:F0:18:43:F8:2F,-75,1599126385351
0,2,54,D0:F0:18:43:F8:49,-24,1599126385355
0,0,55,D0:F0:18:43:F8:2F,-63,1599126385864
0,0,56,D0:F0:18:43:F8:2F,-63,1599126386378
0,0,57,D0:F0:18:43:F8:33,-77,1599126386896
0,1,58,D0:F0:18:43:F8:2F,-63,1599126386905
0,0,59,D0:F0:18:43:F8:2F,-74,1599126387417
0,1,60,D0:F0:18:43:F8:49,-26,1599126387425
0,0,61,D0:F0:18:43:F8:2F,-62,1599126387939
0,1,62,D0:F0:18:43:F8:49,-24,1599126387947
0,0,63,D0:F0:18:43:F8:49,-27,1599126388453
0,0,64,D0:F0:18:43:F8:33,-79,1599126388981
0,1,65,D0:F0:18:43:F8:2F,-76,1599126388989
0,2,66,D0:F0:18:43:F8:49,-24,1599126388995
0,0,67,D0:F0:18:43:F8:2F,-62,1599126389501
0,0,68,D0:F0:18:43:F8:33,-77,1599126390025
0,1,69,D0:F0:18:43:F8:2F,-75,1599126390033
0,0,70,D0:F0:18:43:F8:2F,-63,1599126390542
0,1,71,D0:F0:18:43:F8:49,-24,1599126390550
0,0,72,D0:F0:18:43:F8:33,-76,1599126391060
0,1,73,D0:F0:18:43:F8:2F,-63,1599126391067
0,2,74,D0:F0:18:43:F8:49,-26,1599126391071
0,0,75,D0:F0:18:43:F8:33,-76,1599126391577
0,1,76,D0:F0:18:43:F8:2F,-62,1599126391584
0,2,77,D0:F0:18:43:F8:49,-24,1599126391587
0,0,78,D0:F0:18:43:F8:2F,-63,1599126392082
0,0,79,D0:F0:18:43:F8:33,-75,1599126392604
0,1,80,D0:F0:18:43:F8:2F,-74,1599126392611
0,2,81,D0:F0:18:43:F8:49,-24,1599126392615
0,0,82,D0:F0:18:43:F8:33,-77,1599126393125
0,1,83,D0:F0:18:43:F8:2F,-62,1599126393134
0,2,84,D0:F0:18:43:F8:49,-26,1599126393137
0,0,85,D0:F0:18:43:F8:33,-75,1599126393653
0,1,86,D0:F0:18:43:F8:2F,-62,1599126393661
0,2,87,D0:F0:18:43:F8:49,-26,1599126393666
0,0,88,D0:F0:18:43:F8:33,-76,1599126394163
0,1,89,D0:F0:18:43:F8:2F,-62,1599126394172
0,2,90,D0:F0:18:43:F8:49,-24,1599126394176
0,0,91,D0:F0:18:43:F8:2F,-62,1599126394671
0,1,92,D0:F0:18:43:F8:49,-26,1599126394677
0,0,93,D0:F0:18:43:F8:33,-79,1599126395189
0,1,94,D0:F0:18:43:F8:2F,-74,1599126395196
0,2,95,D0:F0:18:43:F8:49,-24,1599126395200
0,0,96,D0:F0:18:43:F8:49,-26,1599126395705
0,0,97,D0:F0:18:43:F8:33,-78,1599126396224
0,1,98,D0:F0:18:43:F8:2F,-76,1599126396231
0,2,99,D0:F0:18:43:F8:49,-26,1599126396238
0,0,100,D0:F0:18:43:F8:33,-80,1599126396735
0,1,101,D0:F0:18:43:F8:2F,-63,1599126396742
0,2,102,D0:F0:18:43:F8:49,-24,1599126396747
0,0,103,D0:F0:18:43:F8:33,-76,1599126397252
0,1,104,D0:F0:18:43:F8:2F,-63,1599126397259
0,2,105,D0:F0:18:43:F8:49,-26,1599126397262
0,0,106,D0:F0:18:43:F8:33,-77,1599126397766
0,1,107,D0:F0:18:43:F8:2F,-62,1599126397773
0,2,108,D0:F0:18:43:F8:49,-24,1599126397778
0,0,109,D0:F0:18:43:F8:33,-77,1599126398278
0,1,110,D0:F0:18:43:F8:2F,-62,1599126398286
0,0,111,D0:F0:18:43:F8:33,-77,1599126398792
0,1,112,D0:F0:18:43:F8:2F,-74,1599126398800
0,2,113,D0:F0:18:43:F8:49,-26,1599126398804
0,0,114,D0:F0:18:43:F8:33,-78,1599126399307
0,1,115,D0:F0:18:43:F8:2F,-63,1599126399315
0,2,116,D0:F0:18:43:F8:49,-24,1599126399318
0,0,117,D0:F0:18:43:F8:2F,-62,1599126399820
0,0,118,D0:F0:18:43:F8:33,-77,1599126400337
0,1,119,D0:F0:18:43:F8:2F,-62,1599126400344
1,0,0,D0:F0:18:43:F8:33,-80,1599126405968
1,1,1,D0:F0:18:43:F8:2F,-73,1599126405971
1,2,2,D0:F0:18:43:F8:49,-49,1599126405972
1,0,3,D0:F0:18:43:F8:2F,-73,1599126406487
1,1,4,D0:F0:18:43:F8:49,-47,1599126406493
1,0,5,D0:F0:18:43:F8:33,-80,1599126406997
1,1,6,D0:F0:18:43:F8:2F,-77,1599126407004
1,2,7,D0:F0:18:43:F8:49,-48,1599126407007
