0,0,0,D0:F0:18:43:F8:2F,-71,1599130614237
0,0,1,D0:F0:18:43:F8:2F,-70,1599130614761
0,1,2,D0:F0:18:43:F8:49,-27,1599130614770
0,0,3,D0:F0:18:43:F8:2F,-71,1599130615289
0,1,4,D0:F0:18:43:F8:49,-24,1599130615297
0,0,5,D0:F0:18:43:F8:2F,-70,1599130615810
0,0,6,D0:F0:18:43:F8:2F,-72,1599130616334
0,1,7,D0:F0:18:43:F8:49,-27,1599130616344
0,0,8,D0:F0:18:43:F8:33,-82,1599130616860
0,1,9,D0:F0:18:43:F8:2F,-64,1599130616868
0,2,10,D0:F0:18:43:F8:49,-24,1599130616873
0,0,11,D0:F0:18:43:F8:2F,-71,1599130617387
0,1,12,D0:F0:18:43:F8:49,-27,1599130617395
0,0,13,D0:F0:18:43:F8:2F,-77,1599130617912
0,1,14,D0:F0:18:43:F8:49,-24,1599130617920
0,0,15,D0:F0:18:43:F8:33,-77,1599130618437
0,1,16,D0:F0:18:43:F8:2F,-69,1599130618443
0,2,17,D0:F0:18:43:F8:49,-27,1599130618446
0,0,18,D0:F0:18:43:F8:2F,-69,1599130618965
0,1,19,D0:F0:18:43:F8:49,-27,1599130618973
0,0,20,D0:F0:18:43:F8:2F,-63,1599130619491
0,1,21,D0:F0:18:43:F8:49,-24,1599130619499
0,0,22,D0:F0:18:43:F8:33,-77,1599130620014
0,1,23,D0:F0:18:43:F8:2F,-69,1599130620024
0,2,24,D0:F0:18:43:F8:49,-27,1599130620030
0,0,25,D0:F0:18:43:F8:33,-81,1599130620540
0,1,26,D0:F0:18:43:F8:2F,-77,1599130620550
0,2,27,D0:F0:18:43:F8:49,-24,1599130620554
0,0,28,D0:F0:18:43:F8:2F,-63,1599130621065
0,1,29,D0:F0:18:43:F8:49,-25,1599130621072
0,0,30,D0:F0:18:43:F8:2F,-69,1599130621588
0,1,31,D0:F0:18:43:F8:49,-27,1599130621597
0,0,32,D0:F0:18:43:F8:2F,-63,1599130622107
0,1,33,D0:F0:18:43:F8:49,-24,1599130622115
0,0,34,D0:F0:18:43:F8:33,-77,1599130623136
0,1,35,D0:F0:18:43:F8:2F,-69,1599130623145
0,2,36,D0:F0:18:43:F8:49,-27,1599130623150
0,0,37,D0:F0:18:43:F8:49,-24,1599130623654
0,0,38,D0:F0:18:43:F8:33,-77,1599130624173
0,1,39,D0:F0:18:43:F8:2F,-63,1599130624181
0,0,40,D0:F0:18:43:F8:2F,-77,1599130624693
0,1,41,D0:F0:18:43:F8:49,-24,1599130624701
0,0,42,D0:F0:18:43:F8:2F,-64,1599130625211
0,0,43,D0:F0:18:43:F8:2F,-77,1599130625732
0,1,44,D0:F0:18:43:F8:49,-27,1599130625740
0,0,45,D0:F0:18:43:F8:33,-77,1599130626255
0,1,46,D0:F0:18:43:F8:2F,-63,1599130626263
0,2,47,D0:F0:18:43:F8:49,-24,1599130626268
0,0,48,D0:F0:18:43:F8:2F,-63,1599130626773
0,0,49,D0:F0:18:43:F8:2F,-64,1599130627293
0,1,50,D0:F0:18:43:F8:49,-24,1599130627302
0,0,51,D0:F0:18:43:F8:33,-76,1599130627821
0,1,52,D0:F0:18:43:F8:2F,-64,1599130627828
0,2,53,D0:F0:18:43:F8:49,-24,1599130627833
0,0,54,D0:F0:18:43:F8:2F,-76,1599130628345
0,1,55,D0:F0:18:43:F8:49,-27,1599130628351
0,0,56,D0:F0:18:43:F8:33,-77,1599130628869
0,1,57,D0:F0:18:43:F8:2F,-63,1599130628876
0,2,58,D0:F0:18:43:F8:49,-24,1599130628880
0,0,59,D0:F0:18:43:F8:33,-76,1599130629391
0,1,60,D0:F0:18:43:F8:2F,-68,1599130629399
0,0,61,D0:F0:18:43:F8:33,-77,1599130629907
0,1,62,D0:F0:18:43:F8:2F,-79,1599130629915
0,0,63,D0:F0:18:43:F8:33,-79,1599130630432
0,1,64,D0:F0:18:43:F8:2F,-79,1599130630439
0,0,65,D0:F0:18:43:F8:33,-76,1599130630963
0,1,66,D0:F0:18:43:F8:2F,-80,1599130630974
0,2,67,D0:F0:18:43:F8:49,-27,1599130630978
0,0,68,D0:F0:18:43:F8:2F,-63,1599130631471
0,1,69,D0:F0:18:43:F8:49,-24,1599130631476
0,0,70,D0:F0:18:43:F8:33,-78,1599130631989
0,1,71,D0:F0:18:43:F8:2F,-68,1599130631996
0,0,72,D0:F0:18:43:F8:2F,-63,1599130632509
