0,0,D0:F0:18:43:F8:33,-71,1597408679593
1,1,D0:F0:18:43:F8:2F,-68,1597408679602
2,2,D0:F0:18:43:F8:49,-36,1597408679605
0,3,D0:F0:18:43:F8:33,-65,1597408680098
1,4,D0:F0:18:43:F8:49,-36,1597408680102
0,5,D0:F0:18:43:F8:49,-36,1597408680631
0,6,D0:F0:18:43:F8:33,-65,1597408681159
1,7,D0:F0:18:43:F8:2F,-66,1597408681167
2,8,D0:F0:18:43:F8:49,-36,1597408681172
0,9,D0:F0:18:43:F8:49,-36,1597408681690
0,10,D0:F0:18:43:F8:33,-73,1597408682218
1,11,D0:F0:18:43:F8:2F,-67,1597408682226
2,12,D0:F0:18:43:F8:49,-36,1597408682231
0,13,D0:F0:18:43:F8:49,-36,1597408682727
0,14,D0:F0:18:43:F8:33,-71,1597408683247
1,15,D0:F0:18:43:F8:49,-36,1597408683252
0,16,D0:F0:18:43:F8:33,-66,1597408683756
1,17,D0:F0:18:43:F8:49,-36,1597408683762
0,18,D0:F0:18:43:F8:33,-66,1597408684283
1,19,D0:F0:18:43:F8:49,-36,1597408684291
0,20,D0:F0:18:43:F8:33,-73,1597408684816
1,21,D0:F0:18:43:F8:2F,-71,1597408684829
2,22,D0:F0:18:43:F8:49,-37,1597408684835
0,23,D0:F0:18:43:F8:33,-65,1597408685341
1,24,D0:F0:18:43:F8:2F,-63,1597408685349
2,25,D0:F0:18:43:F8:49,-36,1597408685353
0,26,D0:F0:18:43:F8:33,-71,1597408685872
1,27,D0:F0:18:43:F8:2F,-68,1597408685880
2,28,D0:F0:18:43:F8:49,-36,1597408685884
0,29,D0:F0:18:43:F8:33,-66,1597408686402
1,30,D0:F0:18:43:F8:2F,-63,1597408686410
2,31,D0:F0:18:43:F8:49,-37,1597408686414
0,32,D0:F0:18:43:F8:33,-72,1597408686918
1,33,D0:F0:18:43:F8:2F,-67,1597408686926
2,34,D0:F0:18:43:F8:49,-36,1597408686930
0,35,D0:F0:18:43:F8:33,-73,1597408687435
1,36,D0:F0:18:43:F8:2F,-71,1597408687443
2,37,D0:F0:18:43:F8:49,-36,1597408687447
0,38,D0:F0:18:43:F8:33,-66,1597408687960
1,39,D0:F0:18:43:F8:2F,-67,1597408687968
2,40,D0:F0:18:43:F8:49,-37,1597408687972
0,41,D0:F0:18:43:F8:33,-66,1597408688982
1,42,D0:F0:18:43:F8:2F,-66,1597408688993
0,43,D0:F0:18:43:F8:33,-66,1597408689500
1,44,D0:F0:18:43:F8:2F,-71,1597408689508
2,45,D0:F0:18:43:F8:49,-36,1597408689513
0,46,D0:F0:18:43:F8:49,-37,1597408690017
0,47,D0:F0:18:43:F8:33,-66,1597408690536
1,48,D0:F0:18:43:F8:2F,-67,1597408690545
0,49,D0:F0:18:43:F8:33,-72,1597408691057
1,50,D0:F0:18:43:F8:2F,-71,1597408691066
2,51,D0:F0:18:43:F8:49,-36,1597408691071
0,52,D0:F0:18:43:F8:33,-66,1597408691577
1,53,D0:F0:18:43:F8:2F,-62,1597408691587
2,54,D0:F0:18:43:F8:49,-37,1597408691592
0,55,D0:F0:18:43:F8:33,-73,1597408692096
1,56,D0:F0:18:43:F8:2F,-66,1597408692103
2,57,D0:F0:18:43:F8:49,-37,1597408692107
0,58,D0:F0:18:43:F8:33,-66,1597408692623
1,59,D0:F0:18:43:F8:2F,-64,1597408692631
0,0,D0:F0:18:43:F8:33,-71,1597408698314
1,1,D0:F0:18:43:F8:2F,-80,1597408698316
2,2,D0:F0:18:43:F8:49,-57,1597408698318
0,3,D0:F0:18:43:F8:33,-71,1597408698838
1,4,D0:F0:18:43:F8:2F,-77,1597408698846
2,5,D0:F0:18:43:F8:49,-55,1597408698850
