0,0,D0:F0:18:43:F8:33,-68,1597407530225
1,1,D0:F0:18:43:F8:2F,-68,1597407530235
2,2,D0:F0:18:43:F8:49,-38,1597407530237
0,3,D0:F0:18:43:F8:33,-73,1597407530754
1,4,D0:F0:18:43:F8:49,-36,1597407530762
0,5,D0:F0:18:43:F8:33,-69,1597407531286
1,6,D0:F0:18:43:F8:2F,-71,1597407531292
2,7,D0:F0:18:43:F8:49,-36,1597407531295
0,8,D0:F0:18:43:F8:33,-74,1597407531813
1,9,D0:F0:18:43:F8:2F,-70,1597407531821
2,10,D0:F0:18:43:F8:49,-36,1597407531825
0,11,D0:F0:18:43:F8:33,-69,1597407532343
1,12,D0:F0:18:43:F8:2F,-71,1597407532351
2,13,D0:F0:18:43:F8:49,-36,1597407532357
0,14,D0:F0:18:43:F8:33,-74,1597407532864
1,15,D0:F0:18:43:F8:2F,-70,1597407532868
2,16,D0:F0:18:43:F8:49,-37,1597407532870
0,17,D0:F0:18:43:F8:33,-69,1597407533398
1,18,D0:F0:18:43:F8:49,-36,1597407533406
0,19,D0:F0:18:43:F8:33,-73,1597407533904
1,20,D0:F0:18:43:F8:2F,-74,1597407533907
2,21,D0:F0:18:43:F8:49,-37,1597407533908
0,22,D0:F0:18:43:F8:33,-69,1597407534425
1,23,D0:F0:18:43:F8:2F,-70,1597407534432
2,24,D0:F0:18:43:F8:49,-36,1597407534436
0,25,D0:F0:18:43:F8:49,-37,1597407534947
0,26,D0:F0:18:43:F8:33,-74,1597407535473
1,27,D0:F0:18:43:F8:2F,-70,1597407535480
2,28,D0:F0:18:43:F8:49,-38,1597407535484
0,29,D0:F0:18:43:F8:33,-69,1597407536000
1,30,D0:F0:18:43:F8:2F,-70,1597407536008
2,31,D0:F0:18:43:F8:49,-37,1597407536012
0,32,D0:F0:18:43:F8:2F,-73,1597407536523
1,33,D0:F0:18:43:F8:49,-37,1597407536531
0,34,D0:F0:18:43:F8:33,-74,1597407537047
1,35,D0:F0:18:43:F8:2F,-70,1597407537055
2,36,D0:F0:18:43:F8:49,-37,1597407537059
0,37,D0:F0:18:43:F8:33,-69,1597407537560
1,38,D0:F0:18:43:F8:2F,-71,1597407537567
2,39,D0:F0:18:43:F8:49,-37,1597407537570
0,40,D0:F0:18:43:F8:33,-69,1597407538084
1,41,D0:F0:18:43:F8:2F,-73,1597407538092
2,42,D0:F0:18:43:F8:49,-37,1597407538097
0,43,D0:F0:18:43:F8:33,-77,1597407538609
1,44,D0:F0:18:43:F8:2F,-69,1597407538616
2,45,D0:F0:18:43:F8:49,-36,1597407538619
0,46,D0:F0:18:43:F8:33,-74,1597407539134
1,47,D0:F0:18:43:F8:2F,-73,1597407539141
2,48,D0:F0:18:43:F8:49,-37,1597407539145
0,49,D0:F0:18:43:F8:33,-70,1597407539660
1,50,D0:F0:18:43:F8:49,-37,1597407539669
0,51,D0:F0:18:43:F8:33,-72,1597407540177
1,52,D0:F0:18:43:F8:2F,-73,1597407540185
2,53,D0:F0:18:43:F8:49,-37,1597407540189
0,54,D0:F0:18:43:F8:33,-69,1597407540694
1,55,D0:F0:18:43:F8:2F,-71,1597407540701
0,56,D0:F0:18:43:F8:33,-69,1597407541203
1,57,D0:F0:18:43:F8:49,-38,1597407541208
0,58,D0:F0:18:43:F8:33,-74,1597407541725
1,59,D0:F0:18:43:F8:2F,-73,1597407541732
