0,0,D0:F0:18:43:F8:33,-70,1597407147515
1,1,D0:F0:18:43:F8:49,-36,1597407147525
0,2,D0:F0:18:43:F8:33,-66,1597407148046
1,3,D0:F0:18:43:F8:2F,-66,1597407148055
2,4,D0:F0:18:43:F8:49,-36,1597407148059
0,5,D0:F0:18:43:F8:33,-66,1597407148587
1,6,D0:F0:18:43:F8:2F,-66,1597407148595
2,7,D0:F0:18:43:F8:49,-35,1597407148600
0,8,D0:F0:18:43:F8:33,-72,1597407149100
1,9,D0:F0:18:43:F8:49,-35,1597407149108
0,10,D0:F0:18:43:F8:33,-64,1597407149604
1,11,D0:F0:18:43:F8:2F,-68,1597407149607
2,12,D0:F0:18:43:F8:49,-35,1597407149608
0,13,D0:F0:18:43:F8:33,-64,1597407150146
1,14,D0:F0:18:43:F8:2F,-69,1597407150153
2,15,D0:F0:18:43:F8:49,-36,1597407150157
0,16,D0:F0:18:43:F8:33,-65,1597407150672
1,17,D0:F0:18:43:F8:2F,-66,1597407150679
2,18,D0:F0:18:43:F8:49,-36,1597407150684
0,19,D0:F0:18:43:F8:33,-71,1597407151201
1,20,D0:F0:18:43:F8:2F,-71,1597407151209
2,21,D0:F0:18:43:F8:49,-36,1597407151213
0,22,D0:F0:18:43:F8:33,-65,1597407151724
1,23,D0:F0:18:43:F8:2F,-66,1597407151733
2,24,D0:F0:18:43:F8:49,-36,1597407151737
0,25,D0:F0:18:43:F8:33,-70,1597407152246
1,26,D0:F0:18:43:F8:2F,-70,1597407152256
2,27,D0:F0:18:43:F8:49,-36,1597407152260
0,28,D0:F0:18:43:F8:33,-65,1597407152771
1,29,D0:F0:18:43:F8:49,-36,1597407152778
0,30,D0:F0:18:43:F8:2F,-66,1597407153292
1,31,D0:F0:18:43:F8:49,-36,1597407153301
0,32,D0:F0:18:43:F8:33,-71,1597407153814
1,33,D0:F0:18:43:F8:49,-36,1597407153822
0,34,D0:F0:18:43:F8:33,-64,1597407154335
1,35,D0:F0:18:43:F8:2F,-69,1597407154342
2,36,D0:F0:18:43:F8:49,-37,1597407154346
0,37,D0:F0:18:43:F8:2F,-67,1597407154857
1,38,D0:F0:18:43:F8:49,-36,1597407154865
0,39,D0:F0:18:43:F8:33,-65,1597407155379
1,40,D0:F0:18:43:F8:49,-36,1597407155387
0,41,D0:F0:18:43:F8:33,-65,1597407155897
1,42,D0:F0:18:43:F8:49,-37,1597407155906
0,43,D0:F0:18:43:F8:33,-71,1597407156417
1,44,D0:F0:18:43:F8:2F,-68,1597407156424
2,45,D0:F0:18:43:F8:49,-36,1597407156429
