0,0,0,D0:F0:18:43:F8:33,-72,1599462827361
0,1,1,D0:F0:18:43:F8:2F,-86,1599462827374
0,2,2,D0:F0:18:43:F8:49,-29,1599462827378
0,0,3,D0:F0:18:43:F8:33,-85,1599462827879
0,1,4,D0:F0:18:43:F8:2F,-81,1599462827882
0,0,5,D0:F0:18:43:F8:33,-78,1599462828383
0,1,6,D0:F0:18:43:F8:49,-29,1599462828386
0,0,7,D0:F0:18:43:F8:2F,-86,1599462828888
0,1,8,D0:F0:18:43:F8:49,-27,1599462828891
0,0,9,D0:F0:18:43:F8:33,-76,1599462829405
0,1,10,D0:F0:18:43:F8:2F,-79,1599462829412
0,0,11,D0:F0:18:43:F8:2F,-86,1599462829921
0,1,12,D0:F0:18:43:F8:49,-27,1599462829929
0,0,13,D0:F0:18:43:F8:2F,-78,1599462830438
0,0,14,D0:F0:18:43:F8:2F,-85,1599462830956
0,1,15,D0:F0:18:43:F8:49,-27,1599462830965
0,0,16,D0:F0:18:43:F8:33,-77,1599462831477
0,1,17,D0:F0:18:43:F8:49,-27,1599462831485
0,0,18,D0:F0:18:43:F8:2F,-77,1599462831994
0,1,19,D0:F0:18:43:F8:49,-28,1599462832001
0,0,20,D0:F0:18:43:F8:33,-72,1599462832510
0,1,21,D0:F0:18:43:F8:2F,-77,1599462832518
0,0,22,D0:F0:18:43:F8:33,-73,1599462833029
0,1,23,D0:F0:18:43:F8:2F,-85,1599462833037
0,2,24,D0:F0:18:43:F8:49,-29,1599462833041
0,0,25,D0:F0:18:43:F8:33,-76,1599462833546
0,1,26,D0:F0:18:43:F8:49,-29,1599462833554
0,0,27,D0:F0:18:43:F8:2F,-85,1599462834053
0,1,28,D0:F0:18:43:F8:49,-27,1599462834057
0,0,29,D0:F0:18:43:F8:33,-77,1599462834569
0,0,30,D0:F0:18:43:F8:33,-73,1599462835089
0,1,31,D0:F0:18:43:F8:2F,-77,1599462835097
0,2,32,D0:F0:18:43:F8:49,-29,1599462835101
0,0,33,D0:F0:18:43:F8:49,-27,1599462835602
0,0,34,D0:F0:18:43:F8:33,-76,1599462836120
0,1,35,D0:F0:18:43:F8:2F,-78,1599462836128
0,2,36,D0:F0:18:43:F8:49,-27,1599462836132
0,0,37,D0:F0:18:43:F8:33,-73,1599462836636
0,1,38,D0:F0:18:43:F8:2F,-85,1599462836645
0,0,39,D0:F0:18:43:F8:49,-27,1599462837151
0,0,40,D0:F0:18:43:F8:33,-73,1599462837669
0,1,41,D0:F0:18:43:F8:2F,-85,1599462837677
0,0,42,D0:F0:18:43:F8:33,-73,1599462838188
0,1,43,D0:F0:18:43:F8:2F,-85,1599462838196
0,2,44,D0:F0:18:43:F8:49,-29,1599462838201
0,0,45,D0:F0:18:43:F8:2F,-78,1599462838706
0,1,46,D0:F0:18:43:F8:49,-27,1599462838714
0,0,47,D0:F0:18:43:F8:33,-73,1599462839228
0,1,48,D0:F0:18:43:F8:2F,-85,1599462839238
0,0,49,D0:F0:18:43:F8:49,-27,1599462839746
0,0,50,D0:F0:18:43:F8:33,-76,1599462840258
0,1,51,D0:F0:18:43:F8:2F,-85,1599462840263
0,0,52,D0:F0:18:43:F8:33,-73,1599462840777
0,1,53,D0:F0:18:43:F8:2F,-85,1599462840785
0,2,54,D0:F0:18:43:F8:49,-29,1599462840789
0,0,55,D0:F0:18:43:F8:33,-76,1599462841294
0,1,56,D0:F0:18:43:F8:2F,-80,1599462841302
0,0,57,D0:F0:18:43:F8:33,-73,1599462841815
0,1,58,D0:F0:18:43:F8:2F,-85,1599462841823
0,0,59,D0:F0:18:43:F8:33,-83,1599462842335
0,1,60,D0:F0:18:43:F8:2F,-86,1599462842345
0,2,61,D0:F0:18:43:F8:49,-27,1599462842350
0,0,62,D0:F0:18:43:F8:33,-71,1599462842851
0,1,63,D0:F0:18:43:F8:2F,-79,1599462842858
0,0,64,D0:F0:18:43:F8:33,-72,1599462843368
0,1,65,D0:F0:18:43:F8:2F,-85,1599462843375
0,2,66,D0:F0:18:43:F8:49,-29,1599462843378
0,0,67,D0:F0:18:43:F8:33,-74,1599462843873
0,1,68,D0:F0:18:43:F8:2F,-77,1599462843877
0,2,69,D0:F0:18:43:F8:49,-27,1599462843878
0,0,70,D0:F0:18:43:F8:33,-73,1599462844390
0,0,71,D0:F0:18:43:F8:33,-85,1599462844907
0,1,72,D0:F0:18:43:F8:2F,-86,1599462844914
0,2,73,D0:F0:18:43:F8:49,-30,1599462844918
0,0,74,D0:F0:18:43:F8:33,-71,1599462845422
0,1,75,D0:F0:18:43:F8:2F,-77,1599462845430
0,2,76,D0:F0:18:43:F8:49,-28,1599462845434
0,0,77,D0:F0:18:43:F8:49,-29,1599462845938
0,0,78,D0:F0:18:43:F8:33,-77,1599462846452
0,1,79,D0:F0:18:43:F8:2F,-82,1599462846459
0,2,80,D0:F0:18:43:F8:49,-27,1599462846463
0,0,81,D0:F0:18:43:F8:33,-76,1599462846968
0,1,82,D0:F0:18:43:F8:49,-28,1599462846974
0,0,83,D0:F0:18:43:F8:33,-72,1599462847483
0,1,84,D0:F0:18:43:F8:2F,-83,1599462847491
0,2,85,D0:F0:18:43:F8:49,-30,1599462847495
0,0,86,D0:F0:18:43:F8:49,-27,1599462847999
0,0,87,D0:F0:18:43:F8:2F,-77,1599462848514
0,1,88,D0:F0:18:43:F8:49,-29,1599462848522
0,0,89,D0:F0:18:43:F8:33,-76,1599462849024
0,1,90,D0:F0:18:43:F8:49,-27,1599462849034
0,0,91,D0:F0:18:43:F8:2F,-85,1599462849538
0,1,92,D0:F0:18:43:F8:49,-28,1599462849547
0,0,93,D0:F0:18:43:F8:33,-72,1599462850052
0,1,94,D0:F0:18:43:F8:49,-29,1599462850061
0,0,95,D0:F0:18:43:F8:33,-76,1599462850565
0,1,96,D0:F0:18:43:F8:2F,-77,1599462850573
0,2,97,D0:F0:18:43:F8:49,-27,1599462850580
0,0,98,D0:F0:18:43:F8:33,-72,1599462851080
0,0,99,D0:F0:18:43:F8:2F,-82,1599462851595
0,1,100,D0:F0:18:43:F8:49,-27,1599462851604
0,0,101,D0:F0:18:43:F8:33,-77,1599462852107
0,0,102,D0:F0:18:43:F8:33,-76,1599462852619
0,1,103,D0:F0:18:43:F8:2F,-82,1599462852626
0,2,104,D0:F0:18:43:F8:49,-29,1599462852630
0,0,105,D0:F0:18:43:F8:33,-73,1599462853131
0,1,106,D0:F0:18:43:F8:2F,-77,1599462853138
0,2,107,D0:F0:18:43:F8:49,-27,1599462853146
0,0,108,D0:F0:18:43:F8:33,-72,1599462853644
0,1,109,D0:F0:18:43:F8:2F,-82,1599462853652
0,0,110,D0:F0:18:43:F8:49,-27,1599462854153
0,0,111,D0:F0:18:43:F8:33,-72,1599462854666
0,1,112,D0:F0:18:43:F8:2F,-77,1599462854673
0,2,113,D0:F0:18:43:F8:49,-27,1599462854676
0,0,114,D0:F0:18:43:F8:2F,-83,1599462855178
0,1,115,D0:F0:18:43:F8:49,-30,1599462855184
0,0,116,D0:F0:18:43:F8:2F,-77,1599462855691
0,1,117,D0:F0:18:43:F8:49,-27,1599462855698
0,0,118,D0:F0:18:43:F8:33,-72,1599462856205
0,1,119,D0:F0:18:43:F8:2F,-77,1599462856215
1,0,0,D0:F0:18:43:F8:33,-77,1599462878133
1,1,1,D0:F0:18:43:F8:49,-71,1599462878138
1,0,2,D0:F0:18:43:F8:33,-77,1599462878620
1,1,3,D0:F0:18:43:F8:2F,-85,1599462878625
1,2,4,D0:F0:18:43:F8:49,-65,1599462878627
1,0,5,D0:F0:18:43:F8:33,-75,1599462879130
1,1,6,D0:F0:18:43:F8:2F,-79,1599462879136
1,2,7,D0:F0:18:43:F8:49,-65,1599462879139
1,0,8,D0:F0:18:43:F8:33,-73,1599462879639
1,1,9,D0:F0:18:43:F8:49,-66,1599462879645
1,0,10,D0:F0:18:43:F8:33,-76,1599462880147
1,1,11,D0:F0:18:43:F8:2F,-83,1599462880154
1,0,12,D0:F0:18:43:F8:2F,-80,1599462880655
1,1,13,D0:F0:18:43:F8:49,-72,1599462880661
1,0,14,D0:F0:18:43:F8:33,-77,1599462881164
1,1,15,D0:F0:18:43:F8:2F,-85,1599462881171
1,2,16,D0:F0:18:43:F8:49,-68,1599462881174
1,0,17,D0:F0:18:43:F8:33,-77,1599462881673
1,1,18,D0:F0:18:43:F8:2F,-82,1599462881680
1,2,19,D0:F0:18:43:F8:49,-67,1599462881683
1,0,20,D0:F0:18:43:F8:33,-74,1599462882185
1,1,21,D0:F0:18:43:F8:2F,-76,1599462882191
1,2,22,D0:F0:18:43:F8:49,-71,1599462882194
1,0,23,D0:F0:18:43:F8:33,-77,1599462882694
1,1,24,D0:F0:18:43:F8:2F,-84,1599462882700
1,2,25,D0:F0:18:43:F8:49,-67,1599462882703
1,0,26,D0:F0:18:43:F8:33,-74,1599462883205
1,1,27,D0:F0:18:43:F8:2F,-81,1599462883210
1,2,28,D0:F0:18:43:F8:49,-66,1599462883212
1,0,29,D0:F0:18:43:F8:33,-73,1599462883714
1,1,30,D0:F0:18:43:F8:2F,-83,1599462883720
1,2,31,D0:F0:18:43:F8:49,-67,1599462883723
1,0,32,D0:F0:18:43:F8:33,-78,1599462884222
1,1,33,D0:F0:18:43:F8:49,-72,1599462884228
1,0,34,D0:F0:18:43:F8:33,-78,1599462884731
1,1,35,D0:F0:18:43:F8:2F,-81,1599462884739
1,2,36,D0:F0:18:43:F8:49,-66,1599462884743
1,0,37,D0:F0:18:43:F8:33,-73,1599462885242
1,1,38,D0:F0:18:43:F8:2F,-77,1599462885248
1,2,39,D0:F0:18:43:F8:49,-66,1599462885251
1,0,40,D0:F0:18:43:F8:33,-73,1599462885751
1,1,41,D0:F0:18:43:F8:2F,-82,1599462885757
1,2,42,D0:F0:18:43:F8:49,-72,1599462885763
1,0,43,D0:F0:18:43:F8:33,-78,1599462886261
1,1,44,D0:F0:18:43:F8:49,-67,1599462886267
1,0,45,D0:F0:18:43:F8:33,-73,1599462886772
1,1,46,D0:F0:18:43:F8:2F,-77,1599462886777
1,2,47,D0:F0:18:43:F8:49,-67,1599462886780
1,0,48,D0:F0:18:43:F8:33,-77,1599462887282
1,1,49,D0:F0:18:43:F8:2F,-81,1599462887287
1,2,50,D0:F0:18:43:F8:49,-66,1599462887292
1,0,51,D0:F0:18:43:F8:33,-74,1599462887791
1,1,52,D0:F0:18:43:F8:49,-71,1599462887797
1,0,53,D0:F0:18:43:F8:33,-73,1599462888301
1,1,54,D0:F0:18:43:F8:2F,-81,1599462888309
1,2,55,D0:F0:18:43:F8:49,-65,1599462888311
1,0,56,D0:F0:18:43:F8:33,-73,1599462888810
1,1,57,D0:F0:18:43:F8:2F,-77,1599462888818
1,2,58,D0:F0:18:43:F8:49,-66,1599462888820
1,0,59,D0:F0:18:43:F8:33,-73,1599462889320
1,1,60,D0:F0:18:43:F8:2F,-82,1599462889325
1,2,61,D0:F0:18:43:F8:49,-70,1599462889328
1,0,62,D0:F0:18:43:F8:33,-73,1599462889830
1,1,63,D0:F0:18:43:F8:2F,-77,1599462889835
1,2,64,D0:F0:18:43:F8:49,-66,1599462889838
1,0,65,D0:F0:18:43:F8:33,-73,1599462890340
1,1,66,D0:F0:18:43:F8:2F,-77,1599462890345
1,2,67,D0:F0:18:43:F8:49,-66,1599462890348
1,0,68,D0:F0:18:43:F8:33,-73,1599462890849
1,1,69,D0:F0:18:43:F8:2F,-82,1599462890855
1,2,70,D0:F0:18:43:F8:49,-65,1599462890858
1,0,71,D0:F0:18:43:F8:33,-78,1599462891353
1,1,72,D0:F0:18:43:F8:2F,-81,1599462891357
1,0,73,D0:F0:18:43:F8:33,-77,1599462891865
1,1,74,D0:F0:18:43:F8:2F,-76,1599462891870
1,2,75,D0:F0:18:43:F8:49,-65,1599462891876
1,0,76,D0:F0:18:43:F8:33,-73,1599462892375
1,1,77,D0:F0:18:43:F8:2F,-82,1599462892380
1,2,78,D0:F0:18:43:F8:49,-66,1599462892383
1,0,79,D0:F0:18:43:F8:33,-73,1599462892886
1,1,80,D0:F0:18:43:F8:2F,-81,1599462892896
1,0,81,D0:F0:18:43:F8:49,-65,1599462893393
1,0,82,D0:F0:18:43:F8:33,-77,1599462893903
1,1,83,D0:F0:18:43:F8:2F,-76,1599462893909
1,2,84,D0:F0:18:43:F8:49,-65,1599462893912
1,0,85,D0:F0:18:43:F8:2F,-76,1599462894414
1,1,86,D0:F0:18:43:F8:49,-71,1599462894419
1,0,87,D0:F0:18:43:F8:33,-73,1599462894923
1,1,88,D0:F0:18:43:F8:2F,-81,1599462894932
1,2,89,D0:F0:18:43:F8:49,-65,1599462894935
1,0,90,D0:F0:18:43:F8:33,-77,1599462895434
1,1,91,D0:F0:18:43:F8:2F,-76,1599462895440
1,2,92,D0:F0:18:43:F8:49,-65,1599462895442
1,0,93,D0:F0:18:43:F8:33,-73,1599462895944
1,0,94,D0:F0:18:43:F8:33,-73,1599462896454
1,1,95,D0:F0:18:43:F8:2F,-82,1599462896462
1,2,96,D0:F0:18:43:F8:49,-70,1599462896465
