0,0,D0:F0:18:43:F8:33,-85,1598604116637
1,1,D0:F0:18:43:F8:2F,-73,1598604116643
2,2,D0:F0:18:43:F8:49,-33,1598604116646
0,3,D0:F0:18:43:F8:2F,-71,1598604117146
0,4,D0:F0:18:43:F8:2F,-74,1598604117655
1,5,D0:F0:18:43:F8:49,-32,1598604117662
0,6,D0:F0:18:43:F8:33,-83,1598604118163
1,7,D0:F0:18:43:F8:2F,-74,1598604118171
2,8,D0:F0:18:43:F8:49,-33,1598604118176
0,9,D0:F0:18:43:F8:33,-84,1598604118673
1,10,D0:F0:18:43:F8:2F,-80,1598604118680
2,11,D0:F0:18:43:F8:49,-32,1598604118684
0,12,D0:F0:18:43:F8:2F,-71,1598604119181
0,13,D0:F0:18:43:F8:33,-84,1598604119689
1,14,D0:F0:18:43:F8:2F,-80,1598604119696
2,15,D0:F0:18:43:F8:49,-32,1598604119700
0,16,D0:F0:18:43:F8:2F,-71,1598604120197
1,17,D0:F0:18:43:F8:49,-33,1598604120204
0,18,D0:F0:18:43:F8:2F,-71,1598604120700
1,19,D0:F0:18:43:F8:49,-32,1598604120704
0,20,D0:F0:18:43:F8:2F,-71,1598604121209
1,21,D0:F0:18:43:F8:49,-33,1598604121216
0,22,D0:F0:18:43:F8:33,-85,1598604121718
1,23,D0:F0:18:43:F8:2F,-71,1598604121725
2,24,D0:F0:18:43:F8:49,-33,1598604121729
0,25,D0:F0:18:43:F8:49,-32,1598604122226
0,26,D0:F0:18:43:F8:33,-90,1598604122735
1,27,D0:F0:18:43:F8:2F,-71,1598604122743
2,28,D0:F0:18:43:F8:49,-33,1598604122747
0,29,D0:F0:18:43:F8:33,-85,1598604123244
1,30,D0:F0:18:43:F8:2F,-71,1598604123252
2,31,D0:F0:18:43:F8:49,-32,1598604123256
0,32,D0:F0:18:43:F8:2F,-71,1598604123754
1,33,D0:F0:18:43:F8:49,-32,1598604123761
0,34,D0:F0:18:43:F8:2F,-71,1598604124255
1,35,D0:F0:18:43:F8:49,-33,1598604124259
0,36,D0:F0:18:43:F8:33,-84,1598604124766
1,37,D0:F0:18:43:F8:2F,-71,1598604124773
0,38,D0:F0:18:43:F8:2F,-71,1598604125275
1,39,D0:F0:18:43:F8:49,-32,1598604125282
0,40,D0:F0:18:43:F8:33,-83,1598604125784
1,41,D0:F0:18:43:F8:2F,-71,1598604125791
2,42,D0:F0:18:43:F8:49,-32,1598604125795
0,43,D0:F0:18:43:F8:33,-85,1598604126294
1,44,D0:F0:18:43:F8:2F,-84,1598604126301
2,45,D0:F0:18:43:F8:49,-33,1598604126305
0,46,D0:F0:18:43:F8:2F,-70,1598604126803
