0,0,D0:F0:18:43:F8:33,-85,1598603281966
1,1,D0:F0:18:43:F8:2F,-71,1598603281972
2,2,D0:F0:18:43:F8:49,-33,1598603281974
0,3,D0:F0:18:43:F8:2F,-76,1598603282471
1,4,D0:F0:18:43:F8:49,-33,1598603282474
0,5,D0:F0:18:43:F8:2F,-73,1598603282998
1,6,D0:F0:18:43:F8:49,-33,1598603283006
0,7,D0:F0:18:43:F8:33,-88,1598603283529
1,8,D0:F0:18:43:F8:2F,-76,1598603283536
2,9,D0:F0:18:43:F8:49,-32,1598603283541
0,10,D0:F0:18:43:F8:2F,-71,1598603284056
1,11,D0:F0:18:43:F8:49,-33,1598603284064
0,12,D0:F0:18:43:F8:33,-80,1598603284579
1,13,D0:F0:18:43:F8:2F,-71,1598603284585
2,14,D0:F0:18:43:F8:49,-33,1598603284587
0,15,D0:F0:18:43:F8:33,-80,1598603285081
1,16,D0:F0:18:43:F8:49,-33,1598603285083
0,17,D0:F0:18:43:F8:49,-33,1598603285590
0,18,D0:F0:18:43:F8:33,-82,1598603286097
1,19,D0:F0:18:43:F8:2F,-70,1598603286099
2,20,D0:F0:18:43:F8:49,-32,1598603286100
0,21,D0:F0:18:43:F8:33,-79,1598603286623
1,22,D0:F0:18:43:F8:2F,-71,1598603286631
0,23,D0:F0:18:43:F8:33,-83,1598603287150
1,24,D0:F0:18:43:F8:2F,-84,1598603287162
2,25,D0:F0:18:43:F8:49,-33,1598603287167
0,26,D0:F0:18:43:F8:33,-88,1598603287676
1,27,D0:F0:18:43:F8:2F,-71,1598603287683
2,28,D0:F0:18:43:F8:49,-33,1598603287687
0,29,D0:F0:18:43:F8:33,-80,1598603288199
1,30,D0:F0:18:43:F8:2F,-83,1598603288204
2,31,D0:F0:18:43:F8:49,-32,1598603288206
0,32,D0:F0:18:43:F8:33,-83,1598603288719
1,33,D0:F0:18:43:F8:2F,-71,1598603288727
0,34,D0:F0:18:43:F8:33,-79,1598603289241
1,35,D0:F0:18:43:F8:2F,-83,1598603289250
2,36,D0:F0:18:43:F8:49,-33,1598603289255
0,37,D0:F0:18:43:F8:33,-83,1598603289754
1,38,D0:F0:18:43:F8:2F,-84,1598603289759
2,39,D0:F0:18:43:F8:49,-32,1598603289762
0,40,D0:F0:18:43:F8:33,-91,1598603290277
1,41,D0:F0:18:43:F8:2F,-70,1598603290285
2,42,D0:F0:18:43:F8:49,-33,1598603290291
0,43,D0:F0:18:43:F8:33,-79,1598603290785
1,44,D0:F0:18:43:F8:2F,-71,1598603290788
0,45,D0:F0:18:43:F8:49,-33,1598603291305
0,46,D0:F0:18:43:F8:2F,-70,1598603291821
1,47,D0:F0:18:43:F8:49,-33,1598603291829
0,48,D0:F0:18:43:F8:33,-83,1598603292344
1,49,D0:F0:18:43:F8:2F,-71,1598603292353
2,50,D0:F0:18:43:F8:49,-33,1598603292357
0,51,D0:F0:18:43:F8:2F,-71,1598603292865
1,52,D0:F0:18:43:F8:49,-33,1598603292872
