0,0,D0:F0:18:43:F8:33,-79,1598532570161
1,1,D0:F0:18:43:F8:2F,-72,1598532570170
2,2,D0:F0:18:43:F8:49,-26,1598532570175
0,3,D0:F0:18:43:F8:2F,-79,1598532570683
1,4,D0:F0:18:43:F8:49,-26,1598532570692
0,5,D0:F0:18:43:F8:2F,-72,1598532571204
1,6,D0:F0:18:43:F8:49,-26,1598532571212
0,7,D0:F0:18:43:F8:33,-79,1598532571731
1,8,D0:F0:18:43:F8:2F,-76,1598532571739
2,9,D0:F0:18:43:F8:49,-26,1598532571743
0,10,D0:F0:18:43:F8:2F,-81,1598532572258
1,11,D0:F0:18:43:F8:49,-26,1598532572267
0,12,D0:F0:18:43:F8:33,-77,1598532572784
1,13,D0:F0:18:43:F8:2F,-74,1598532572792
2,14,D0:F0:18:43:F8:49,-26,1598532572796
0,15,D0:F0:18:43:F8:2F,-80,1598532573292
1,16,D0:F0:18:43:F8:49,-26,1598532573298
0,17,D0:F0:18:43:F8:2F,-71,1598532573823
1,18,D0:F0:18:43:F8:49,-26,1598532573833
0,19,D0:F0:18:43:F8:2F,-75,1598532574338
1,20,D0:F0:18:43:F8:49,-26,1598532574348
0,21,D0:F0:18:43:F8:33,-85,1598532574859
1,22,D0:F0:18:43:F8:2F,-81,1598532574867
2,23,D0:F0:18:43:F8:49,-26,1598532574872
0,24,D0:F0:18:43:F8:33,-77,1598532575383
1,25,D0:F0:18:43:F8:2F,-74,1598532575393
2,26,D0:F0:18:43:F8:49,-26,1598532575398
0,27,D0:F0:18:43:F8:33,-82,1598532575897
0,28,D0:F0:18:43:F8:33,-77,1598532576421
1,29,D0:F0:18:43:F8:2F,-71,1598532576428
2,30,D0:F0:18:43:F8:49,-26,1598532576433
0,31,D0:F0:18:43:F8:2F,-74,1598532576941
1,32,D0:F0:18:43:F8:49,-26,1598532576949
0,33,D0:F0:18:43:F8:33,-79,1598532577981
1,34,D0:F0:18:43:F8:2F,-74,1598532577989
2,35,D0:F0:18:43:F8:49,-26,1598532577994
0,36,D0:F0:18:43:F8:49,-26,1598532578500
0,37,D0:F0:18:43:F8:33,-79,1598532579023
1,38,D0:F0:18:43:F8:2F,-74,1598532579031
2,39,D0:F0:18:43:F8:49,-27,1598532579035
0,40,D0:F0:18:43:F8:2F,-82,1598532579542
1,41,D0:F0:18:43:F8:49,-26,1598532579551
0,42,D0:F0:18:43:F8:33,-79,1598532580061
1,43,D0:F0:18:43:F8:49,-26,1598532580068
0,44,D0:F0:18:43:F8:2F,-74,1598532580588
1,45,D0:F0:18:43:F8:49,-26,1598532580596
0,46,D0:F0:18:43:F8:33,-85,1598532581104
1,47,D0:F0:18:43:F8:2F,-82,1598532581111
0,48,D0:F0:18:43:F8:33,-79,1598532581624
1,49,D0:F0:18:43:F8:2F,-75,1598532581634
2,50,D0:F0:18:43:F8:49,-26,1598532581638
0,51,D0:F0:18:43:F8:33,-86,1598532582138
1,52,D0:F0:18:43:F8:2F,-81,1598532582146
2,53,D0:F0:18:43:F8:49,-26,1598532582151
0,54,D0:F0:18:43:F8:33,-78,1598532582652
1,55,D0:F0:18:43:F8:2F,-71,1598532582660
2,56,D0:F0:18:43:F8:49,-26,1598532582664
0,57,D0:F0:18:43:F8:2F,-74,1598532583166
1,58,D0:F0:18:43:F8:49,-26,1598532583176
0,59,D0:F0:18:43:F8:33,-86,1598532583680
1,60,D0:F0:18:43:F8:2F,-82,1598532583687
0,61,D0:F0:18:43:F8:33,-79,1598532584194
1,62,D0:F0:18:43:F8:2F,-75,1598532584202
2,63,D0:F0:18:43:F8:49,-26,1598532584206
0,64,D0:F0:18:43:F8:33,-85,1598532584707
1,65,D0:F0:18:43:F8:49,-26,1598532584714
0,66,D0:F0:18:43:F8:33,-79,1598532585221
1,67,D0:F0:18:43:F8:2F,-71,1598532585229
2,68,D0:F0:18:43:F8:49,-26,1598532585233
0,69,D0:F0:18:43:F8:2F,-74,1598532585734
0,70,D0:F0:18:43:F8:33,-86,1598532586253
1,71,D0:F0:18:43:F8:2F,-82,1598532586260
2,72,D0:F0:18:43:F8:49,-26,1598532586265
0,73,D0:F0:18:43:F8:33,-78,1598532586764
1,74,D0:F0:18:43:F8:2F,-71,1598532586771
2,75,D0:F0:18:43:F8:49,-26,1598532586776
0,76,D0:F0:18:43:F8:2F,-71,1598532587277
1,77,D0:F0:18:43:F8:49,-26,1598532587284
0,78,D0:F0:18:43:F8:33,-79,1598532587790
1,79,D0:F0:18:43:F8:49,-26,1598532587797
0,80,D0:F0:18:43:F8:2F,-82,1598532588304
1,81,D0:F0:18:43:F8:49,-26,1598532588312
0,82,D0:F0:18:43:F8:33,-87,1598532588817
1,83,D0:F0:18:43:F8:2F,-70,1598532588825
2,84,D0:F0:18:43:F8:49,-26,1598532588830
0,85,D0:F0:18:43:F8:33,-78,1598532589333
1,86,D0:F0:18:43:F8:2F,-75,1598532589341
2,87,D0:F0:18:43:F8:49,-28,1598532589345
0,88,D0:F0:18:43:F8:2F,-82,1598532589847
1,89,D0:F0:18:43:F8:49,-26,1598532589854
0,0,D0:F0:18:43:F8:2F,-77,1598532597553
1,1,D0:F0:18:43:F8:49,-49,1598532597559
0,2,D0:F0:18:43:F8:2F,-80,1598532598056
1,3,D0:F0:18:43:F8:49,-47,1598532598058
0,4,D0:F0:18:43:F8:49,-49,1598532598571
0,5,D0:F0:18:43:F8:33,-82,1598532599081
1,6,D0:F0:18:43:F8:2F,-81,1598532599089
2,7,D0:F0:18:43:F8:49,-49,1598532599093
0,8,D0:F0:18:43:F8:33,-86,1598532599595
1,9,D0:F0:18:43:F8:2F,-85,1598532599604
2,10,D0:F0:18:43:F8:49,-48,1598532599608
0,11,D0:F0:18:43:F8:2F,-79,1598532600100
1,12,D0:F0:18:43:F8:49,-49,1598532600104
0,13,D0:F0:18:43:F8:33,-84,1598532600614
1,14,D0:F0:18:43:F8:2F,-80,1598532600621
2,15,D0:F0:18:43:F8:49,-47,1598532600625
0,16,D0:F0:18:43:F8:2F,-79,1598532601125
1,17,D0:F0:18:43:F8:49,-48,1598532601133
0,18,D0:F0:18:43:F8:33,-82,1598532601637
1,19,D0:F0:18:43:F8:49,-48,1598532601645
0,20,D0:F0:18:43:F8:33,-83,1598532602146
1,21,D0:F0:18:43:F8:2F,-82,1598532602152
2,22,D0:F0:18:43:F8:49,-47,1598532602154
0,23,D0:F0:18:43:F8:33,-85,1598532602665
1,24,D0:F0:18:43:F8:2F,-83,1598532602674
2,25,D0:F0:18:43:F8:49,-48,1598532602678
0,26,D0:F0:18:43:F8:33,-85,1598532603179
1,27,D0:F0:18:43:F8:2F,-82,1598532603186
2,28,D0:F0:18:43:F8:49,-49,1598532603191
0,29,D0:F0:18:43:F8:33,-95,1598532603687
1,30,D0:F0:18:43:F8:49,-47,1598532603695
0,31,D0:F0:18:43:F8:33,-85,1598532604198
1,32,D0:F0:18:43:F8:2F,-84,1598532604205
0,33,D0:F0:18:43:F8:33,-83,1598532604718
1,34,D0:F0:18:43:F8:49,-48,1598532604725
0,35,D0:F0:18:43:F8:49,-49,1598532605226
0,36,D0:F0:18:43:F8:33,-84,1598532605736
1,37,D0:F0:18:43:F8:2F,-85,1598532605743
2,38,D0:F0:18:43:F8:49,-47,1598532605747
0,39,D0:F0:18:43:F8:2F,-82,1598532606246
1,40,D0:F0:18:43:F8:49,-48,1598532606253
0,41,D0:F0:18:43:F8:49,-49,1598532606757
0,42,D0:F0:18:43:F8:33,-83,1598532607268
1,43,D0:F0:18:43:F8:2F,-82,1598532607278
2,44,D0:F0:18:43:F8:49,-47,1598532607282
0,45,D0:F0:18:43:F8:33,-84,1598532607781
1,46,D0:F0:18:43:F8:2F,-87,1598532607788
2,47,D0:F0:18:43:F8:49,-49,1598532607791
0,48,D0:F0:18:43:F8:33,-84,1598532608292
1,49,D0:F0:18:43:F8:49,-49,1598532608299
0,50,D0:F0:18:43:F8:33,-84,1598532608805
1,51,D0:F0:18:43:F8:2F,-84,1598532608813
2,52,D0:F0:18:43:F8:49,-48,1598532608817
0,53,D0:F0:18:43:F8:33,-84,1598532609310
1,54,D0:F0:18:43:F8:2F,-84,1598532609315
2,55,D0:F0:18:43:F8:49,-49,1598532609318
0,56,D0:F0:18:43:F8:33,-84,1598532609821
1,57,D0:F0:18:43:F8:2F,-88,1598532609827
2,58,D0:F0:18:43:F8:49,-47,1598532609830
0,59,D0:F0:18:43:F8:33,-84,1598532610330
1,60,D0:F0:18:43:F8:49,-48,1598532610337
0,61,D0:F0:18:43:F8:49,-49,1598532610841
0,62,D0:F0:18:43:F8:33,-84,1598532611355
1,63,D0:F0:18:43:F8:49,-48,1598532611362
0,64,D0:F0:18:43:F8:33,-84,1598532611867
1,65,D0:F0:18:43:F8:2F,-86,1598532611876
0,66,D0:F0:18:43:F8:33,-83,1598532612378
1,67,D0:F0:18:43:F8:2F,-83,1598532612385
2,68,D0:F0:18:43:F8:49,-47,1598532612387
0,69,D0:F0:18:43:F8:49,-48,1598532612890
0,70,D0:F0:18:43:F8:33,-86,1598532613400
1,71,D0:F0:18:43:F8:2F,-81,1598532613408
2,72,D0:F0:18:43:F8:49,-49,1598532613411
0,73,D0:F0:18:43:F8:33,-83,1598532613910
1,74,D0:F0:18:43:F8:49,-48,1598532613916
0,75,D0:F0:18:43:F8:49,-48,1598532614418
0,76,D0:F0:18:43:F8:33,-86,1598532614927
1,77,D0:F0:18:43:F8:2F,-82,1598532614934
2,78,D0:F0:18:43:F8:49,-48,1598532614936
0,79,D0:F0:18:43:F8:33,-83,1598532615437
1,80,D0:F0:18:43:F8:2F,-84,1598532615444
2,81,D0:F0:18:43:F8:49,-49,1598532615448
0,82,D0:F0:18:43:F8:33,-100,1598532615950
1,83,D0:F0:18:43:F8:2F,-82,1598532615958
2,84,D0:F0:18:43:F8:49,-47,1598532615961
0,85,D0:F0:18:43:F8:33,-85,1598532616462
1,86,D0:F0:18:43:F8:49,-48,1598532616468
0,87,D0:F0:18:43:F8:33,-94,1598532616970
1,88,D0:F0:18:43:F8:49,-49,1598532616976
0,89,D0:F0:18:43:F8:49,-48,1598532617483
0,0,D0:F0:18:43:F8:2F,-82,1598532625113
1,1,D0:F0:18:43:F8:49,-56,1598532625120
0,2,D0:F0:18:43:F8:2F,-79,1598532625628
1,3,D0:F0:18:43:F8:49,-57,1598532625634
0,4,D0:F0:18:43:F8:33,-94,1598532626137
1,5,D0:F0:18:43:F8:2F,-78,1598532626143
2,6,D0:F0:18:43:F8:49,-57,1598532626145
0,7,D0:F0:18:43:F8:2F,-83,1598532626646
1,8,D0:F0:18:43:F8:49,-56,1598532626651
0,9,D0:F0:18:43:F8:33,-85,1598532627154
1,10,D0:F0:18:43:F8:2F,-80,1598532627160
0,11,D0:F0:18:43:F8:49,-56,1598532627661
0,12,D0:F0:18:43:F8:33,-88,1598532628171
1,13,D0:F0:18:43:F8:2F,-79,1598532628177
2,14,D0:F0:18:43:F8:49,-57,1598532628180
0,15,D0:F0:18:43:F8:2F,-79,1598532628679
1,16,D0:F0:18:43:F8:49,-56,1598532628685
0,17,D0:F0:18:43:F8:2F,-78,1598532629188
1,18,D0:F0:18:43:F8:49,-56,1598532629194
0,19,D0:F0:18:43:F8:2F,-79,1598532629698
1,20,D0:F0:18:43:F8:49,-57,1598532629704
0,21,D0:F0:18:43:F8:2F,-82,1598532630208
1,22,D0:F0:18:43:F8:49,-56,1598532630214
0,23,D0:F0:18:43:F8:33,-87,1598532630717
1,24,D0:F0:18:43:F8:2F,-81,1598532630723
2,25,D0:F0:18:43:F8:49,-57,1598532630725
0,26,D0:F0:18:43:F8:33,-88,1598532631226
1,27,D0:F0:18:43:F8:2F,-79,1598532631232
2,28,D0:F0:18:43:F8:49,-56,1598532631235
0,29,D0:F0:18:43:F8:33,-86,1598532631736
1,30,D0:F0:18:43:F8:2F,-80,1598532631741
2,31,D0:F0:18:43:F8:49,-57,1598532631743
0,32,D0:F0:18:43:F8:2F,-79,1598532632244
1,33,D0:F0:18:43:F8:49,-57,1598532632250
0,34,D0:F0:18:43:F8:33,-87,1598532632753
1,35,D0:F0:18:43:F8:2F,-80,1598532632758
2,36,D0:F0:18:43:F8:49,-56,1598532632761
0,37,D0:F0:18:43:F8:2F,-80,1598532633262
1,38,D0:F0:18:43:F8:49,-56,1598532633267
0,39,D0:F0:18:43:F8:2F,-79,1598532633771
1,40,D0:F0:18:43:F8:49,-56,1598532633779
0,41,D0:F0:18:43:F8:2F,-80,1598532634281
0,42,D0:F0:18:43:F8:33,-86,1598532634787
0,43,D0:F0:18:43:F8:2F,-80,1598532635296
1,44,D0:F0:18:43:F8:49,-56,1598532635303
0,45,D0:F0:18:43:F8:33,-86,1598532635803
1,46,D0:F0:18:43:F8:2F,-80,1598532635806
2,47,D0:F0:18:43:F8:49,-56,1598532635807
0,48,D0:F0:18:43:F8:33,-86,1598532636314
1,49,D0:F0:18:43:F8:2F,-79,1598532636319
