0,54,D0:F0:18:43:F8:49,-33,1598446827901
1,55,D0:F0:18:43:F8:2F,-69,1598446827903
0,56,D0:F0:18:43:F8:49,-32,1598446828410
0,57,D0:F0:18:43:F8:49,-33,1598446828919
1,58,D0:F0:18:43:F8:2F,-67,1598446828922
0,59,D0:F0:18:43:F8:49,-33,1598446829428
1,60,D0:F0:18:43:F8:2F,-69,1598446829430
0,61,D0:F0:18:43:F8:49,-32,1598446829936
1,62,D0:F0:18:43:F8:2F,-67,1598446829939
0,63,D0:F0:18:43:F8:49,-33,1598446830445
1,64,D0:F0:18:43:F8:2F,-67,1598446830448
0,65,D0:F0:18:43:F8:49,-33,1598446830953
0,66,D0:F0:18:43:F8:2F,-69,1598446831461
0,67,D0:F0:18:43:F8:49,-33,1598446831970
1,68,D0:F0:18:43:F8:2F,-66,1598446831973
0,69,D0:F0:18:43:F8:49,-32,1598446832480
1,70,D0:F0:18:43:F8:2F,-69,1598446832482
0,71,D0:F0:18:43:F8:49,-33,1598446832989
1,72,D0:F0:18:43:F8:2F,-67,1598446832992
0,73,D0:F0:18:43:F8:49,-32,1598446833493
1,74,D0:F0:18:43:F8:2F,-69,1598446833494
0,75,D0:F0:18:43:F8:49,-32,1598446833996
1,76,D0:F0:18:43:F8:2F,-70,1598446833997
0,77,D0:F0:18:43:F8:49,-33,1598446834498
1,78,D0:F0:18:43:F8:2F,-66,1598446834499
0,79,D0:F0:18:43:F8:49,-33,1598446835002
0,0,D0:F0:18:43:F8:2F,-77,1598446841069
0,1,D0:F0:18:43:F8:49,-45,1598446841578
0,2,D0:F0:18:43:F8:49,-45,1598446842593
0,3,D0:F0:18:43:F8:2F,-80,1598446843101
0,4,D0:F0:18:43:F8:49,-45,1598446843609
0,5,D0:F0:18:43:F8:49,-46,1598446844117
1,6,D0:F0:18:43:F8:2F,-77,1598446844120
0,7,D0:F0:18:43:F8:49,-48,1598446844625
0,8,D0:F0:18:43:F8:49,-45,1598446845134
0,9,D0:F0:18:43:F8:49,-45,1598446845642
0,10,D0:F0:18:43:F8:49,-48,1598446846150
0,11,D0:F0:18:43:F8:49,-45,1598446846660
1,12,D0:F0:18:43:F8:2F,-77,1598446846663
0,13,D0:F0:18:43:F8:49,-48,1598446847168
0,14,D0:F0:18:43:F8:49,-45,1598446847677
0,15,D0:F0:18:43:F8:49,-46,1598446848185
0,16,D0:F0:18:43:F8:49,-48,1598446848693
0,17,D0:F0:18:43:F8:49,-46,1598446849202
1,18,D0:F0:18:43:F8:2F,-77,1598446849205
0,19,D0:F0:18:43:F8:49,-46,1598446849710
0,20,D0:F0:18:43:F8:49,-45,1598446850218
0,21,D0:F0:18:43:F8:49,-45,1598446851234
0,22,D0:F0:18:43:F8:2F,-77,1598446851742
0,23,D0:F0:18:43:F8:49,-45,1598446852758
1,24,D0:F0:18:43:F8:2F,-77,1598446852762
0,25,D0:F0:18:43:F8:49,-48,1598446853773
0,26,D0:F0:18:43:F8:49,-45,1598446854281
1,27,D0:F0:18:43:F8:2F,-76,1598446854284
0,28,D0:F0:18:43:F8:49,-45,1598446854790
0,29,D0:F0:18:43:F8:49,-45,1598446855298
0,30,D0:F0:18:43:F8:49,-48,1598446855810
1,31,D0:F0:18:43:F8:2F,-76,1598446855815
0,32,D0:F0:18:43:F8:49,-45,1598446856312
0,33,D0:F0:18:43:F8:2F,-76,1598446856816
0,34,D0:F0:18:43:F8:49,-48,1598446857320
1,35,D0:F0:18:43:F8:2F,-76,1598446857322
0,36,D0:F0:18:43:F8:49,-45,1598446857825
0,37,D0:F0:18:43:F8:49,-45,1598446858328
1,38,D0:F0:18:43:F8:2F,-76,1598446858331
0,39,D0:F0:18:43:F8:49,-48,1598446858832
0,40,D0:F0:18:43:F8:49,-45,1598446859336
1,41,D0:F0:18:43:F8:2F,-76,1598446859338
0,42,D0:F0:18:43:F8:49,-45,1598446859840
1,43,D0:F0:18:43:F8:2F,-76,1598446859842
0,44,D0:F0:18:43:F8:49,-45,1598446860342
1,45,D0:F0:18:43:F8:2F,-76,1598446860343
0,46,D0:F0:18:43:F8:49,-45,1598446860850
0,47,D0:F0:18:43:F8:49,-46,1598446861354
1,48,D0:F0:18:43:F8:2F,-77,1598446861356
0,49,D0:F0:18:43:F8:49,-45,1598446861857
0,50,D0:F0:18:43:F8:49,-45,1598446862865
0,51,D0:F0:18:43:F8:2F,-76,1598446863367
0,52,D0:F0:18:43:F8:49,-48,1598446863872
0,53,D0:F0:18:43:F8:49,-45,1598446864375
0,54,D0:F0:18:43:F8:49,-45,1598446864879
1,55,D0:F0:18:43:F8:2F,-77,1598446864881
0,56,D0:F0:18:43:F8:49,-48,1598446865383
0,57,D0:F0:18:43:F8:49,-45,1598446865887
1,58,D0:F0:18:43:F8:2F,-77,1598446865889
0,59,D0:F0:18:43:F8:49,-45,1598446866392
1,60,D0:F0:18:43:F8:2F,-77,1598446866393
0,61,D0:F0:18:43:F8:2F,-76,1598446867399
0,62,D0:F0:18:43:F8:49,-48,1598446867902
1,63,D0:F0:18:43:F8:2F,-76,1598446867903
0,64,D0:F0:18:43:F8:49,-45,1598446868407
1,65,D0:F0:18:43:F8:2F,-81,1598446868408
0,66,D0:F0:18:43:F8:2F,-78,1598446868909
0,67,D0:F0:18:43:F8:49,-46,1598446869413
0,68,D0:F0:18:43:F8:49,-48,1598446869916
0,69,D0:F0:18:43:F8:49,-45,1598446870420
0,70,D0:F0:18:43:F8:49,-45,1598446870923
0,71,D0:F0:18:43:F8:49,-45,1598446872940
0,72,D0:F0:18:43:F8:49,-45,1598446873443
0,73,D0:F0:18:43:F8:49,-48,1598446874452
1,74,D0:F0:18:43:F8:2F,-76,1598446874453
0,75,D0:F0:18:43:F8:49,-45,1598446874954
0,76,D0:F0:18:43:F8:49,-45,1598446875458
0,77,D0:F0:18:43:F8:49,-45,1598446875961
1,78,D0:F0:18:43:F8:2F,-79,1598446875963
0,79,D0:F0:18:43:F8:49,-45,1598446876465
0,0,D0:F0:18:43:F8:49,-59,1598446881550
1,1,D0:F0:18:43:F8:2F,-71,1598446881551
0,2,D0:F0:18:43:F8:49,-60,1598446882056
0,3,D0:F0:18:43:F8:49,-57,1598446882565
1,4,D0:F0:18:43:F8:2F,-74,1598446882568
0,5,D0:F0:18:43:F8:49,-59,1598446883074
1,6,D0:F0:18:43:F8:2F,-75,1598446883077
0,7,D0:F0:18:43:F8:49,-59,1598446883584
1,8,D0:F0:18:43:F8:2F,-73,1598446883586
0,9,D0:F0:18:43:F8:49,-59,1598446884592
1,10,D0:F0:18:43:F8:2F,-73,1598446884593
0,11,D0:F0:18:43:F8:49,-65,1598446885102
1,12,D0:F0:18:43:F8:2F,-76,1598446885105
0,13,D0:F0:18:43:F8:49,-59,1598446885611
0,14,D0:F0:18:43:F8:49,-60,1598446886119
0,15,D0:F0:18:43:F8:2F,-71,1598446886626
0,16,D0:F0:18:43:F8:49,-61,1598446887135
1,17,D0:F0:18:43:F8:2F,-80,1598446887137
0,18,D0:F0:18:43:F8:49,-65,1598446887645
1,19,D0:F0:18:43:F8:2F,-72,1598446887647
0,20,D0:F0:18:43:F8:49,-59,1598446888153
1,21,D0:F0:18:43:F8:2F,-71,1598446888155
0,22,D0:F0:18:43:F8:49,-60,1598446888663
1,23,D0:F0:18:43:F8:2F,-77,1598446888666
0,24,D0:F0:18:43:F8:49,-65,1598446889171
1,25,D0:F0:18:43:F8:2F,-72,1598446889174
0,26,D0:F0:18:43:F8:49,-61,1598446889679
1,27,D0:F0:18:43:F8:2F,-71,1598446889682
0,28,D0:F0:18:43:F8:2F,-79,1598446890180
0,29,D0:F0:18:43:F8:2F,-71,1598446890689
0,30,D0:F0:18:43:F8:49,-63,1598446891704
1,31,D0:F0:18:43:F8:2F,-72,1598446891707
0,32,D0:F0:18:43:F8:49,-63,1598446892720
1,33,D0:F0:18:43:F8:2F,-72,1598446892722
0,34,D0:F0:18:43:F8:49,-63,1598446893227
0,35,D0:F0:18:43:F8:49,-61,1598446893737
1,36,D0:F0:18:43:F8:2F,-71,1598446893740
0,37,D0:F0:18:43:F8:49,-64,1598446894245
1,38,D0:F0:18:43:F8:2F,-72,1598446894248
0,39,D0:F0:18:43:F8:49,-60,1598446894754
1,40,D0:F0:18:43:F8:2F,-71,1598446894757
0,41,D0:F0:18:43:F8:49,-62,1598446895262
1,42,D0:F0:18:43:F8:2F,-72,1598446895265
0,43,D0:F0:18:43:F8:2F,-71,1598446895770
0,44,D0:F0:18:43:F8:49,-60,1598446896278
1,45,D0:F0:18:43:F8:2F,-71,1598446896281
0,46,D0:F0:18:43:F8:2F,-71,1598446896786
0,47,D0:F0:18:43:F8:2F,-77,1598446897294
0,48,D0:F0:18:43:F8:49,-62,1598446897802
1,49,D0:F0:18:43:F8:2F,-73,1598446897805
0,50,D0:F0:18:43:F8:49,-60,1598446898311
1,51,D0:F0:18:43:F8:2F,-71,1598446898313
0,52,D0:F0:18:43:F8:49,-62,1598446898820
1,53,D0:F0:18:43:F8:2F,-78,1598446898824
0,54,D0:F0:18:43:F8:49,-60,1598446899330
1,55,D0:F0:18:43:F8:2F,-73,1598446899333
0,56,D0:F0:18:43:F8:49,-60,1598446899840
1,57,D0:F0:18:43:F8:2F,-72,1598446899843
0,58,D0:F0:18:43:F8:2F,-71,1598446900347
0,59,D0:F0:18:43:F8:49,-59,1598446900856
1,60,D0:F0:18:43:F8:2F,-71,1598446900859
0,61,D0:F0:18:43:F8:49,-59,1598446901365
0,62,D0:F0:18:43:F8:49,-67,1598446901874
1,63,D0:F0:18:43:F8:2F,-77,1598446901876
0,64,D0:F0:18:43:F8:49,-59,1598446902382
0,65,D0:F0:18:43:F8:49,-67,1598446902891
1,66,D0:F0:18:43:F8:2F,-77,1598446902894
0,67,D0:F0:18:43:F8:49,-59,1598446903399
0,68,D0:F0:18:43:F8:49,-60,1598446903907
1,69,D0:F0:18:43:F8:2F,-77,1598446903912
0,70,D0:F0:18:43:F8:49,-67,1598446904416
1,71,D0:F0:18:43:F8:2F,-77,1598446904419
0,72,D0:F0:18:43:F8:49,-59,1598446904926
1,73,D0:F0:18:43:F8:2F,-77,1598446904929
0,74,D0:F0:18:43:F8:49,-65,1598446905433
0,75,D0:F0:18:43:F8:49,-61,1598446906450
1,76,D0:F0:18:43:F8:2F,-71,1598446906452
0,77,D0:F0:18:43:F8:2F,-77,1598446906957
0,78,D0:F0:18:43:F8:49,-60,1598446907466
1,79,D0:F0:18:43:F8:2F,-71,1598446907469
0,0,D0:F0:18:43:F8:49,-55,1598446912545
1,1,D0:F0:18:43:F8:2F,-76,1598446912546
0,2,D0:F0:18:43:F8:49,-50,1598446913049
1,3,D0:F0:18:43:F8:2F,-71,1598446913050
0,4,D0:F0:18:43:F8:49,-53,1598446913551
0,5,D0:F0:18:43:F8:49,-54,1598446914062
1,6,D0:F0:18:43:F8:2F,-72,1598446914064
0,7,D0:F0:18:43:F8:49,-52,1598446914564
1,8,D0:F0:18:43:F8:2F,-72,1598446914565
0,9,D0:F0:18:43:F8:49,-52,1598446915073
0,10,D0:F0:18:43:F8:49,-51,1598446915579
0,11,D0:F0:18:43:F8:2F,-72,1598446916087
0,12,D0:F0:18:43:F8:49,-51,1598446916596
1,13,D0:F0:18:43:F8:2F,-77,1598446916599
0,14,D0:F0:18:43:F8:49,-52,1598446917105
1,15,D0:F0:18:43:F8:2F,-72,1598446917108
0,16,D0:F0:18:43:F8:49,-51,1598446917615
1,17,D0:F0:18:43:F8:2F,-72,1598446917617
0,18,D0:F0:18:43:F8:49,-52,1598446918125
1,19,D0:F0:18:43:F8:2F,-74,1598446918128
0,20,D0:F0:18:43:F8:49,-52,1598446918635
1,21,D0:F0:18:43:F8:2F,-71,1598446918638
0,22,D0:F0:18:43:F8:49,-51,1598446919145
1,23,D0:F0:18:43:F8:2F,-78,1598446919147
0,24,D0:F0:18:43:F8:49,-52,1598446919655
0,25,D0:F0:18:43:F8:49,-52,1598446920156
1,26,D0:F0:18:43:F8:2F,-78,1598446920157
0,27,D0:F0:18:43:F8:2F,-76,1598446920665
0,28,D0:F0:18:43:F8:49,-52,1598446921174
1,29,D0:F0:18:43:F8:2F,-71,1598446921177
0,30,D0:F0:18:43:F8:2F,-74,1598446921682
0,31,D0:F0:18:43:F8:49,-50,1598446922190
0,32,D0:F0:18:43:F8:49,-51,1598446923207
1,33,D0:F0:18:43:F8:2F,-71,1598446923210
0,34,D0:F0:18:43:F8:49,-51,1598446923715
0,35,D0:F0:18:43:F8:2F,-73,1598446924222
0,36,D0:F0:18:43:F8:49,-51,1598446924732
1,37,D0:F0:18:43:F8:2F,-72,1598446924735
0,38,D0:F0:18:43:F8:2F,-71,1598446925745
0,39,D0:F0:18:43:F8:49,-52,1598446926253
0,40,D0:F0:18:43:F8:49,-51,1598446926762
1,41,D0:F0:18:43:F8:2F,-75,1598446926765
0,42,D0:F0:18:43:F8:49,-53,1598446927272
1,43,D0:F0:18:43:F8:2F,-71,1598446927274
0,44,D0:F0:18:43:F8:49,-52,1598446927782
1,45,D0:F0:18:43:F8:2F,-78,1598446927785
0,46,D0:F0:18:43:F8:49,-52,1598446928291
1,47,D0:F0:18:43:F8:2F,-71,1598446928294
0,48,D0:F0:18:43:F8:49,-52,1598446928799
0,49,D0:F0:18:43:F8:49,-51,1598446929308
1,50,D0:F0:18:43:F8:2F,-75,1598446929311
0,51,D0:F0:18:43:F8:49,-52,1598446929817
0,52,D0:F0:18:43:F8:49,-54,1598446930325
0,53,D0:F0:18:43:F8:49,-52,1598446930835
1,54,D0:F0:18:43:F8:2F,-77,1598446930837
0,55,D0:F0:18:43:F8:49,-52,1598446931345
1,56,D0:F0:18:43:F8:2F,-77,1598446931347
0,57,D0:F0:18:43:F8:49,-51,1598446931854
0,58,D0:F0:18:43:F8:49,-52,1598446932364
1,59,D0:F0:18:43:F8:2F,-72,1598446932366
0,60,D0:F0:18:43:F8:49,-50,1598446932873
1,61,D0:F0:18:43:F8:2F,-76,1598446932876
0,62,D0:F0:18:43:F8:49,-54,1598446933382
1,63,D0:F0:18:43:F8:2F,-71,1598446933385
0,64,D0:F0:18:43:F8:49,-52,1598446933891
0,65,D0:F0:18:43:F8:49,-51,1598446934399
1,66,D0:F0:18:43:F8:2F,-71,1598446934402
0,67,D0:F0:18:43:F8:49,-51,1598446934908
0,68,D0:F0:18:43:F8:2F,-73,1598446935415
0,69,D0:F0:18:43:F8:49,-51,1598446935924
1,70,D0:F0:18:43:F8:2F,-71,1598446935927
0,71,D0:F0:18:43:F8:49,-50,1598446936434
1,72,D0:F0:18:43:F8:2F,-73,1598446936436
0,73,D0:F0:18:43:F8:49,-51,1598446936952
1,74,D0:F0:18:43:F8:2F,-71,1598446936955
0,75,D0:F0:18:43:F8:49,-50,1598446937459
0,76,D0:F0:18:43:F8:49,-50,1598446937967
1,77,D0:F0:18:43:F8:2F,-71,1598446937969
0,78,D0:F0:18:43:F8:49,-54,1598446938475
0,79,D0:F0:18:43:F8:49,-51,1598446938982
0,0,D0:F0:18:43:F8:49,-66,1598446944577
1,1,D0:F0:18:43:F8:2F,-76,1598446944577
0,2,D0:F0:18:43:F8:2F,-71,1598446945082
0,3,D0:F0:18:43:F8:49,-62,1598446946099
1,4,D0:F0:18:43:F8:2F,-71,1598446946101
0,5,D0:F0:18:43:F8:49,-68,1598446946608
1,6,D0:F0:18:43:F8:2F,-75,1598446946611
0,7,D0:F0:18:43:F8:49,-62,1598446947117
1,8,D0:F0:18:43:F8:2F,-74,1598446947120
0,9,D0:F0:18:43:F8:49,-61,1598446947626
1,10,D0:F0:18:43:F8:2F,-76,1598446947629
0,11,D0:F0:18:43:F8:2F,-76,1598446948134
0,12,D0:F0:18:43:F8:49,-66,1598446948644
1,13,D0:F0:18:43:F8:2F,-71,1598446948646
0,14,D0:F0:18:43:F8:49,-61,1598446949153
0,15,D0:F0:18:43:F8:49,-64,1598446949661
0,16,D0:F0:18:43:F8:49,-64,1598446950162
0,17,D0:F0:18:43:F8:49,-63,1598446950667
1,18,D0:F0:18:43:F8:2F,-73,1598446950669
0,19,D0:F0:18:43:F8:49,-61,1598446951172
1,20,D0:F0:18:43:F8:2F,-77,1598446951175
0,21,D0:F0:18:43:F8:49,-62,1598446952178
1,22,D0:F0:18:43:F8:2F,-74,1598446952180
0,23,D0:F0:18:43:F8:2F,-75,1598446953185
0,24,D0:F0:18:43:F8:49,-62,1598446953689
1,25,D0:F0:18:43:F8:2F,-73,1598446953691
0,26,D0:F0:18:43:F8:49,-62,1598446954193
1,27,D0:F0:18:43:F8:2F,-76,1598446954194
0,28,D0:F0:18:43:F8:2F,-75,1598446954695
0,29,D0:F0:18:43:F8:49,-61,1598446955200
1,30,D0:F0:18:43:F8:2F,-72,1598446955202
0,31,D0:F0:18:43:F8:49,-61,1598446955704
1,32,D0:F0:18:43:F8:2F,-74,1598446955706
0,33,D0:F0:18:43:F8:49,-64,1598446956208
0,34,D0:F0:18:43:F8:49,-61,1598446956711
0,35,D0:F0:18:43:F8:49,-61,1598446957215
1,36,D0:F0:18:43:F8:2F,-72,1598446957216
0,37,D0:F0:18:43:F8:49,-61,1598446957717
0,38,D0:F0:18:43:F8:2F,-72,1598446958221
0,39,D0:F0:18:43:F8:49,-63,1598446958724
1,40,D0:F0:18:43:F8:2F,-72,1598446958725
0,41,D0:F0:18:43:F8:49,-61,1598446959731
1,42,D0:F0:18:43:F8:2F,-73,1598446959733
0,43,D0:F0:18:43:F8:49,-61,1598446961756
0,44,D0:F0:18:43:F8:49,-63,1598446962264
0,45,D0:F0:18:43:F8:49,-61,1598446962772
1,46,D0:F0:18:43:F8:2F,-76,1598446962775
0,47,D0:F0:18:43:F8:49,-61,1598446963282
1,48,D0:F0:18:43:F8:2F,-72,1598446963285
0,49,D0:F0:18:43:F8:49,-63,1598446963792
1,50,D0:F0:18:43:F8:2F,-72,1598446963794
0,51,D0:F0:18:43:F8:49,-61,1598446964300
0,52,D0:F0:18:43:F8:49,-61,1598446964810
1,53,D0:F0:18:43:F8:2F,-77,1598446964813
0,54,D0:F0:18:43:F8:49,-61,1598446965319
1,55,D0:F0:18:43:F8:2F,-72,1598446965322
0,56,D0:F0:18:43:F8:49,-61,1598446965827
0,57,D0:F0:18:43:F8:49,-63,1598446966336
1,58,D0:F0:18:43:F8:2F,-71,1598446966339
0,59,D0:F0:18:43:F8:49,-61,1598446966845
0,60,D0:F0:18:43:F8:49,-61,1598446967355
1,61,D0:F0:18:43:F8:2F,-76,1598446967357
0,62,D0:F0:18:43:F8:49,-63,1598446967864
1,63,D0:F0:18:43:F8:2F,-72,1598446967866
0,64,D0:F0:18:43:F8:49,-61,1598446968373
0,65,D0:F0:18:43:F8:49,-61,1598446968880
0,66,D0:F0:18:43:F8:49,-61,1598446969389
0,67,D0:F0:18:43:F8:49,-63,1598446969897
1,68,D0:F0:18:43:F8:2F,-71,1598446969900
0,69,D0:F0:18:43:F8:49,-61,1598446970912
0,70,D0:F0:18:43:F8:49,-61,1598446971421
1,71,D0:F0:18:43:F8:2F,-71,1598446971424
0,72,D0:F0:18:43:F8:49,-61,1598446971929
0,73,D0:F0:18:43:F8:49,-61,1598446972945
0,74,D0:F0:18:43:F8:49,-61,1598446973453
0,75,D0:F0:18:43:F8:49,-63,1598446973961
0,76,D0:F0:18:43:F8:49,-61,1598446974470
1,77,D0:F0:18:43:F8:2F,-71,1598446974473
0,78,D0:F0:18:43:F8:49,-61,1598446974980
1,79,D0:F0:18:43:F8:2F,-71,1598446974982
0,0,D0:F0:18:43:F8:49,-67,1598446983100
1,1,D0:F0:18:43:F8:2F,-80,1598446983102
0,2,D0:F0:18:43:F8:49,-63,1598446983609
1,3,D0:F0:18:43:F8:2F,-77,1598446983612
0,4,D0:F0:18:43:F8:49,-70,1598446984624
0,5,D0:F0:18:43:F8:49,-65,1598446985133
0,6,D0:F0:18:43:F8:49,-67,1598446985641
1,7,D0:F0:18:43:F8:2F,-80,1598446985644
0,8,D0:F0:18:43:F8:2F,-77,1598446986149
0,9,D0:F0:18:43:F8:49,-65,1598446986658
0,10,D0:F0:18:43:F8:49,-71,1598446987167
1,11,D0:F0:18:43:F8:2F,-76,1598446987170
0,12,D0:F0:18:43:F8:49,-73,1598446988180
0,13,D0:F0:18:43:F8:49,-62,1598446988681
1,14,D0:F0:18:43:F8:2F,-76,1598446988681
0,15,D0:F0:18:43:F8:49,-65,1598446989191
0,16,D0:F0:18:43:F8:49,-74,1598446989699
0,17,D0:F0:18:43:F8:49,-65,1598446990203
1,18,D0:F0:18:43:F8:2F,-80,1598446990206
0,19,D0:F0:18:43:F8:49,-62,1598446991219
0,20,D0:F0:18:43:F8:49,-62,1598446991727
0,21,D0:F0:18:43:F8:49,-74,1598446992236
0,22,D0:F0:18:43:F8:49,-62,1598446993250
0,23,D0:F0:18:43:F8:49,-62,1598446993759
1,24,D0:F0:18:43:F8:2F,-81,1598446993762
0,25,D0:F0:18:43:F8:2F,-81,1598446994265
0,26,D0:F0:18:43:F8:49,-74,1598446994773
0,27,D0:F0:18:43:F8:49,-62,1598446995283
1,28,D0:F0:18:43:F8:2F,-78,1598446995286
0,29,D0:F0:18:43:F8:49,-73,1598446996795
1,30,D0:F0:18:43:F8:2F,-81,1598446996797
0,31,D0:F0:18:43:F8:49,-62,1598446997298
1,32,D0:F0:18:43:F8:2F,-80,1598446997299
0,33,D0:F0:18:43:F8:49,-66,1598446998305
1,34,D0:F0:18:43:F8:2F,-83,1598446998308
0,35,D0:F0:18:43:F8:49,-65,1598446999310
0,36,D0:F0:18:43:F8:49,-65,1598447000321
0,37,D0:F0:18:43:F8:49,-75,1598447000830
1,38,D0:F0:18:43:F8:2F,-74,1598447000833
0,39,D0:F0:18:43:F8:49,-75,1598447001339
1,40,D0:F0:18:43:F8:2F,-74,1598447001341
0,41,D0:F0:18:43:F8:49,-74,1598447002354
1,42,D0:F0:18:43:F8:2F,-74,1598447002356
0,43,D0:F0:18:43:F8:49,-62,1598447002864
0,44,D0:F0:18:43:F8:49,-66,1598447003373
1,45,D0:F0:18:43:F8:2F,-77,1598447003377
0,46,D0:F0:18:43:F8:49,-62,1598447003882
1,47,D0:F0:18:43:F8:2F,-75,1598447003885
0,48,D0:F0:18:43:F8:49,-62,1598447004390
1,49,D0:F0:18:43:F8:2F,-75,1598447004392
0,50,D0:F0:18:43:F8:49,-65,1598447004898
0,51,D0:F0:18:43:F8:49,-62,1598447005406
1,52,D0:F0:18:43:F8:2F,-74,1598447005408
0,53,D0:F0:18:43:F8:49,-65,1598447005914
1,54,D0:F0:18:43:F8:2F,-75,1598447005917
0,55,D0:F0:18:43:F8:49,-62,1598447006423
1,56,D0:F0:18:43:F8:2F,-79,1598447006426
0,57,D0:F0:18:43:F8:49,-62,1598447006932
1,58,D0:F0:18:43:F8:2F,-74,1598447006935
0,59,D0:F0:18:43:F8:49,-65,1598447007440
1,60,D0:F0:18:43:F8:2F,-77,1598447007443
0,61,D0:F0:18:43:F8:49,-62,1598447007948
0,62,D0:F0:18:43:F8:49,-62,1598447008456
1,63,D0:F0:18:43:F8:2F,-77,1598447008462
0,64,D0:F0:18:43:F8:49,-74,1598447008964
0,65,D0:F0:18:43:F8:49,-62,1598447009473
1,66,D0:F0:18:43:F8:2F,-74,1598447009475
0,67,D0:F0:18:43:F8:2F,-77,1598447009988
0,68,D0:F0:18:43:F8:49,-62,1598447010497
1,69,D0:F0:18:43:F8:2F,-78,1598447010500
0,70,D0:F0:18:43:F8:2F,-74,1598447011005
0,71,D0:F0:18:43:F8:49,-79,1598447011506
1,72,D0:F0:18:43:F8:2F,-74,1598447011506
0,73,D0:F0:18:43:F8:49,-65,1598447012009
1,74,D0:F0:18:43:F8:2F,-74,1598447012010
0,75,D0:F0:18:43:F8:49,-62,1598447012519
0,76,D0:F0:18:43:F8:49,-61,1598447013031
1,77,D0:F0:18:43:F8:2F,-81,1598447013034
0,78,D0:F0:18:43:F8:49,-65,1598447013543
1,79,D0:F0:18:43:F8:2F,-76,1598447013546
0,0,D0:F0:18:43:F8:49,-73,1598447027240
1,1,D0:F0:18:43:F8:2F,-74,1598447027242
0,2,D0:F0:18:43:F8:49,-79,1598447027745
1,3,D0:F0:18:43:F8:2F,-73,1598447027746
0,4,D0:F0:18:43:F8:49,-71,1598447028253
0,5,D0:F0:18:43:F8:49,-74,1598447028762
1,6,D0:F0:18:43:F8:2F,-72,1598447028764
0,7,D0:F0:18:43:F8:49,-77,1598447029776
1,8,D0:F0:18:43:F8:2F,-72,1598447029779
0,9,D0:F0:18:43:F8:49,-72,1598447030284
0,10,D0:F0:18:43:F8:49,-77,1598447030793
1,11,D0:F0:18:43:F8:2F,-72,1598447030796
