0,0,0,D0:F0:18:43:F8:2F,-99,1599811804326
0,0,1,D0:F0:18:43:F8:49,-100,1599811804842
0,0,2,D0:F0:18:43:F8:33,-98,1599811805353
0,1,3,D0:F0:18:43:F8:2F,-100,1599811805366
0,0,4,D0:F0:18:43:F8:33,-102,1599811805864
0,1,5,D0:F0:18:43:F8:2F,-101,1599811805877
0,0,6,D0:F0:18:43:F8:2F,-96,1599811806375
0,0,7,D0:F0:18:43:F8:2F,-100,1599811807890
0,0,8,D0:F0:18:43:F8:33,-96,1599811808920
0,1,9,D0:F0:18:43:F8:2F,-100,1599811808931
0,0,10,D0:F0:18:43:F8:2F,-99,1599811809431
0,0,11,D0:F0:18:43:F8:33,-96,1599811809942
0,0,12,D0:F0:18:43:F8:33,-96,1599811811477
0,0,13,D0:F0:18:43:F8:2F,-99,1599811811988
0,0,14,D0:F0:18:43:F8:33,-100,1599811812500
0,1,15,D0:F0:18:43:F8:2F,-97,1599811812511
0,0,16,D0:F0:18:43:F8:33,-97,1599811813521
0,1,17,D0:F0:18:43:F8:2F,-97,1599811813531
0,0,18,D0:F0:18:43:F8:33,-101,1599811814035
0,0,19,D0:F0:18:43:F8:2F,-101,1599811814547
0,0,20,D0:F0:18:43:F8:33,-101,1599811815061
0,0,21,D0:F0:18:43:F8:2F,-103,1599811815572
0,0,22,D0:F0:18:43:F8:33,-96,1599811816082
0,0,23,D0:F0:18:43:F8:33,-96,1599811817103
0,1,24,D0:F0:18:43:F8:2F,-99,1599811817115
0,0,25,D0:F0:18:43:F8:33,-102,1599811817614
0,0,26,D0:F0:18:43:F8:33,-96,1599811818125
0,0,27,D0:F0:18:43:F8:33,-96,1599811818636
0,1,28,D0:F0:18:43:F8:2F,-99,1599811818647
0,0,29,D0:F0:18:43:F8:33,-101,1599811819150
0,1,30,D0:F0:18:43:F8:2F,-101,1599811819161
0,0,31,D0:F0:18:43:F8:33,-96,1599811819663
0,0,32,D0:F0:18:43:F8:33,-102,1599811820173
0,0,33,D0:F0:18:43:F8:2F,-102,1599811820683
0,0,34,D0:F0:18:43:F8:33,-95,1599811821197
0,1,35,D0:F0:18:43:F8:2F,-99,1599811821207
0,0,36,D0:F0:18:43:F8:33,-102,1599811821707
0,0,37,D0:F0:18:43:F8:33,-97,1599811822733
0,1,38,D0:F0:18:43:F8:2F,-102,1599811822746
0,0,39,D0:F0:18:43:F8:33,-97,1599811823759
0,0,40,D0:F0:18:43:F8:33,-96,1599811825793
0,1,41,D0:F0:18:43:F8:2F,-99,1599811825804
0,0,42,D0:F0:18:43:F8:2F,-98,1599811826306
0,0,43,D0:F0:18:43:F8:2F,-101,1599811826823
0,0,44,D0:F0:18:43:F8:2F,-97,1599811827332
0,0,45,D0:F0:18:43:F8:33,-96,1599811828352
0,1,46,D0:F0:18:43:F8:2F,-98,1599811828364
0,0,47,D0:F0:18:43:F8:33,-100,1599811828860
0,0,48,D0:F0:18:43:F8:33,-101,1599811829879
0,0,49,D0:F0:18:43:F8:2F,-99,1599811830389
0,0,50,D0:F0:18:43:F8:33,-96,1599811830898
0,0,51,D0:F0:18:43:F8:33,-97,1599811831917
0,1,52,D0:F0:18:43:F8:2F,-98,1599811831929
0,0,53,D0:F0:18:43:F8:33,-100,1599811832426
0,0,54,D0:F0:18:43:F8:2F,-100,1599811832939
0,0,55,D0:F0:18:43:F8:33,-95,1599811833446
0,0,56,D0:F0:18:43:F8:33,-96,1599811834462
0,1,57,D0:F0:18:43:F8:2F,-98,1599811834473
0,0,58,D0:F0:18:43:F8:2F,-97,1599811835986
0,0,59,D0:F0:18:43:F8:2F,-97,1599811836496
0,0,60,D0:F0:18:43:F8:33,-97,1599811837005
0,1,61,D0:F0:18:43:F8:2F,-100,1599811837016
0,0,62,D0:F0:18:43:F8:2F,-99,1599811838024
0,0,63,D0:F0:18:43:F8:33,-97,1599811838526
0,0,64,D0:F0:18:43:F8:33,-98,1599811839037
0,1,65,D0:F0:18:43:F8:2F,-99,1599811839048
0,0,66,D0:F0:18:43:F8:33,-98,1599811839540
0,1,67,D0:F0:18:43:F8:2F,-100,1599811839546
0,0,68,D0:F0:18:43:F8:33,-99,1599811840051
0,0,69,D0:F0:18:43:F8:33,-98,1599811840559
0,0,70,D0:F0:18:43:F8:33,-99,1599811841069
0,1,71,D0:F0:18:43:F8:2F,-100,1599811841079
0,0,72,D0:F0:18:43:F8:33,-99,1599811841571
0,1,73,D0:F0:18:43:F8:2F,-99,1599811841576
0,0,74,D0:F0:18:43:F8:33,-97,1599811842082
0,0,75,D0:F0:18:43:F8:33,-99,1599811842591
0,0,76,D0:F0:18:43:F8:33,-98,1599811843609
0,1,77,D0:F0:18:43:F8:2F,-99,1599811843620
0,0,78,D0:F0:18:43:F8:33,-99,1599811844117
0,0,79,D0:F0:18:43:F8:33,-98,1599811844626
0,1,80,D0:F0:18:43:F8:2F,-99,1599811844636
0,0,81,D0:F0:18:43:F8:33,-99,1599811845134
0,0,82,D0:F0:18:43:F8:2F,-99,1599811845639
0,0,83,D0:F0:18:43:F8:33,-100,1599811846150
0,1,84,D0:F0:18:43:F8:2F,-98,1599811846161
0,0,85,D0:F0:18:43:F8:33,-100,1599811846655
0,0,86,D0:F0:18:43:F8:33,-96,1599811847668
0,0,87,D0:F0:18:43:F8:33,-98,1599811848690
0,0,88,D0:F0:18:43:F8:33,-98,1599811849197
0,0,89,D0:F0:18:43:F8:33,-99,1599811849711
