0,0,0,D0:F0:18:43:F8:2F,-96,1599810535335
0,0,1,D0:F0:18:43:F8:33,-99,1599810535864
0,1,2,D0:F0:18:43:F8:2F,-99,1599810535874
0,0,3,D0:F0:18:43:F8:33,-97,1599810536905
0,1,4,D0:F0:18:43:F8:2F,-97,1599810536917
0,0,5,D0:F0:18:43:F8:33,-96,1599810537415
0,1,6,D0:F0:18:43:F8:2F,-98,1599810537423
0,0,7,D0:F0:18:43:F8:33,-97,1599810538430
0,1,8,D0:F0:18:43:F8:2F,-99,1599810538435
0,0,9,D0:F0:18:43:F8:2F,-99,1599810538945
0,0,10,D0:F0:18:43:F8:2F,-98,1599810539970
0,0,11,D0:F0:18:43:F8:33,-97,1599810540486
0,1,12,D0:F0:18:43:F8:2F,-100,1599810540494
0,0,13,D0:F0:18:43:F8:2F,-100,1599810541519
0,0,14,D0:F0:18:43:F8:2F,-99,1599810542036
0,0,15,D0:F0:18:43:F8:2F,-97,1599810542550
0,1,16,D0:F0:18:43:F8:49,-101,1599810542562
0,0,17,D0:F0:18:43:F8:33,-96,1599810543067
0,1,18,D0:F0:18:43:F8:2F,-96,1599810543080
0,0,19,D0:F0:18:43:F8:2F,-97,1599810543583
0,0,20,D0:F0:18:43:F8:2F,-99,1599810544099
0,1,21,D0:F0:18:43:F8:49,-100,1599810544111
0,0,22,D0:F0:18:43:F8:33,-96,1599810544618
0,1,23,D0:F0:18:43:F8:2F,-99,1599810544628
0,0,24,D0:F0:18:43:F8:33,-96,1599810545131
0,1,25,D0:F0:18:43:F8:49,-100,1599810545138
0,0,26,D0:F0:18:43:F8:33,-103,1599810545649
0,1,27,D0:F0:18:43:F8:2F,-98,1599810545660
0,0,28,D0:F0:18:43:F8:33,-96,1599810546677
0,1,29,D0:F0:18:43:F8:2F,-98,1599810546688
0,0,30,D0:F0:18:43:F8:33,-96,1599810547194
0,1,31,D0:F0:18:43:F8:2F,-98,1599810547205
0,0,32,D0:F0:18:43:F8:2F,-98,1599810547710
0,0,33,D0:F0:18:43:F8:33,-96,1599810548232
0,1,34,D0:F0:18:43:F8:2F,-98,1599810548244
0,2,35,D0:F0:18:43:F8:49,-100,1599810548252
0,0,36,D0:F0:18:43:F8:2F,-99,1599810548750
0,0,37,D0:F0:18:43:F8:33,-96,1599810549269
0,1,38,D0:F0:18:43:F8:2F,-100,1599810549281
0,0,39,D0:F0:18:43:F8:2F,-100,1599810549788
0,0,40,D0:F0:18:43:F8:2F,-97,1599810550302
0,0,41,D0:F0:18:43:F8:2F,-96,1599810550817
0,0,42,D0:F0:18:43:F8:33,-100,1599810551330
0,0,43,D0:F0:18:43:F8:33,-97,1599810551839
0,1,44,D0:F0:18:43:F8:2F,-99,1599810551848
0,0,45,D0:F0:18:43:F8:2F,-98,1599810552875
0,0,46,D0:F0:18:43:F8:2F,-100,1599810553904
0,0,47,D0:F0:18:43:F8:2F,-99,1599810554421
0,0,48,D0:F0:18:43:F8:33,-100,1599810554935
0,1,49,D0:F0:18:43:F8:2F,-99,1599810554947
0,0,50,D0:F0:18:43:F8:33,-97,1599810555967
0,1,51,D0:F0:18:43:F8:2F,-100,1599810555981
0,0,52,D0:F0:18:43:F8:33,-101,1599810556484
0,1,53,D0:F0:18:43:F8:2F,-100,1599810556495
0,0,54,D0:F0:18:43:F8:33,-98,1599810556988
0,0,55,D0:F0:18:43:F8:2F,-99,1599810557504
0,0,56,D0:F0:18:43:F8:33,-99,1599810558532
0,1,57,D0:F0:18:43:F8:2F,-99,1599810558545
0,0,58,D0:F0:18:43:F8:2F,-97,1599810559048
0,0,59,D0:F0:18:43:F8:2F,-99,1599810560072
0,0,60,D0:F0:18:43:F8:33,-98,1599810560587
0,0,61,D0:F0:18:43:F8:2F,-98,1599810561103
0,0,62,D0:F0:18:43:F8:33,-99,1599810562126
0,0,63,D0:F0:18:43:F8:33,-100,1599810562644
0,1,64,D0:F0:18:43:F8:2F,-99,1599810562658
0,0,65,D0:F0:18:43:F8:33,-98,1599810563163
0,1,66,D0:F0:18:43:F8:2F,-99,1599810563173
0,0,67,D0:F0:18:43:F8:33,-101,1599810563679
0,1,68,D0:F0:18:43:F8:2F,-99,1599810563695
0,0,69,D0:F0:18:43:F8:2F,-98,1599810564192
0,1,70,D0:F0:18:43:F8:49,-101,1599810564203
0,0,71,D0:F0:18:43:F8:2F,-98,1599810564703
0,0,72,D0:F0:18:43:F8:33,-102,1599810565217
0,1,73,D0:F0:18:43:F8:2F,-99,1599810565228
0,0,74,D0:F0:18:43:F8:33,-98,1599810565730
0,0,75,D0:F0:18:43:F8:2F,-99,1599810566246
0,0,76,D0:F0:18:43:F8:2F,-99,1599810566761
0,0,77,D0:F0:18:43:F8:33,-98,1599810567274
0,1,78,D0:F0:18:43:F8:2F,-101,1599810567285
0,0,79,D0:F0:18:43:F8:33,-101,1599810567784
0,0,80,D0:F0:18:43:F8:33,-101,1599810568817
0,1,81,D0:F0:18:43:F8:2F,-99,1599810568830
0,0,82,D0:F0:18:43:F8:33,-98,1599810569838
0,1,83,D0:F0:18:43:F8:2F,-100,1599810569850
0,0,84,D0:F0:18:43:F8:2F,-100,1599810570858
0,0,85,D0:F0:18:43:F8:33,-98,1599810571371
0,1,86,D0:F0:18:43:F8:2F,-99,1599810571382
0,0,87,D0:F0:18:43:F8:2F,-99,1599810571883
0,0,88,D0:F0:18:43:F8:33,-99,1599810572396
0,0,89,D0:F0:18:43:F8:33,-101,1599810572906
0,0,90,D0:F0:18:43:F8:33,-98,1599810573925
0,0,91,D0:F0:18:43:F8:33,-99,1599810574942
0,0,92,D0:F0:18:43:F8:33,-97,1599810576469
0,0,93,D0:F0:18:43:F8:33,-101,1599810576979
0,1,94,D0:F0:18:43:F8:2F,-99,1599810576989
0,0,95,D0:F0:18:43:F8:33,-98,1599810577488
0,0,96,D0:F0:18:43:F8:33,-97,1599810577998
0,1,97,D0:F0:18:43:F8:2F,-99,1599810578009
0,0,98,D0:F0:18:43:F8:33,-101,1599810578507
0,0,99,D0:F0:18:43:F8:33,-97,1599810579016
0,1,100,D0:F0:18:43:F8:2F,-97,1599810579027
0,0,101,D0:F0:18:43:F8:33,-98,1599810579528
0,1,102,D0:F0:18:43:F8:2F,-98,1599810579541
0,2,103,D0:F0:18:43:F8:49,-100,1599810579549
0,0,104,D0:F0:18:43:F8:33,-99,1599810580547
0,0,105,D0:F0:18:43:F8:49,-101,1599810581056
0,0,106,D0:F0:18:43:F8:33,-99,1599810581565
0,0,107,D0:F0:18:43:F8:33,-99,1599810582075
0,0,108,D0:F0:18:43:F8:33,-101,1599810582584
0,0,109,D0:F0:18:43:F8:33,-100,1599810584118
0,0,110,D0:F0:18:43:F8:33,-98,1599810585134
0,0,111,D0:F0:18:43:F8:33,-100,1599810585643
0,0,112,D0:F0:18:43:F8:2F,-99,1599810586152
