0,0,0,D0:F0:18:43:F8:33,-101,1599812855649
0,1,1,D0:F0:18:43:F8:2F,-98,1599812855663
0,0,2,D0:F0:18:43:F8:2F,-100,1599812856156
0,0,3,D0:F0:18:43:F8:2F,-101,1599812856663
0,0,4,D0:F0:18:43:F8:2F,-96,1599812857169
0,0,5,D0:F0:18:43:F8:33,-101,1599812858182
0,0,6,D0:F0:18:43:F8:2F,-102,1599812858688
0,0,7,D0:F0:18:43:F8:2F,-102,1599812859195
0,0,8,D0:F0:18:43:F8:33,-102,1599812859702
0,1,9,D0:F0:18:43:F8:2F,-95,1599812859712
0,0,10,D0:F0:18:43:F8:2F,-95,1599812860208
0,0,11,D0:F0:18:43:F8:33,-99,1599812860715
0,0,12,D0:F0:18:43:F8:33,-100,1599812862233
0,0,13,D0:F0:18:43:F8:33,-101,1599812862741
0,1,14,D0:F0:18:43:F8:2F,-100,1599812862752
0,0,15,D0:F0:18:43:F8:33,-101,1599812863753
0,0,16,D0:F0:18:43:F8:2F,-99,1599812864261
0,0,17,D0:F0:18:43:F8:33,-99,1599812864767
0,0,18,D0:F0:18:43:F8:33,-100,1599812865273
0,1,19,D0:F0:18:43:F8:2F,-101,1599812865285
0,0,20,D0:F0:18:43:F8:33,-101,1599812865798
0,1,21,D0:F0:18:43:F8:2F,-99,1599812865812
0,0,22,D0:F0:18:43:F8:33,-103,1599812866303
0,0,23,D0:F0:18:43:F8:33,-103,1599812867314
0,0,24,D0:F0:18:43:F8:2F,-103,1599812867821
0,0,25,D0:F0:18:43:F8:33,-100,1599812868327
0,0,26,D0:F0:18:43:F8:33,-100,1599812869339
0,0,27,D0:F0:18:43:F8:2F,-100,1599812869845
0,0,28,D0:F0:18:43:F8:33,-100,1599812870352
0,0,29,D0:F0:18:43:F8:33,-100,1599812870856
0,0,30,D0:F0:18:43:F8:33,-99,1599812871869
0,0,31,D0:F0:18:43:F8:33,-99,1599812873388
0,0,32,D0:F0:18:43:F8:2F,-102,1599812874401
0,0,33,D0:F0:18:43:F8:33,-100,1599812874907
0,1,34,D0:F0:18:43:F8:2F,-97,1599812874918
0,0,35,D0:F0:18:43:F8:2F,-101,1599812875413
0,0,36,D0:F0:18:43:F8:33,-99,1599812876425
0,1,37,D0:F0:18:43:F8:2F,-97,1599812876437
0,0,38,D0:F0:18:43:F8:2F,-96,1599812878955
0,0,39,D0:F0:18:43:F8:2F,-96,1599812879462
0,0,40,D0:F0:18:43:F8:33,-100,1599812879969
0,0,41,D0:F0:18:43:F8:2F,-97,1599812880982
0,0,42,D0:F0:18:43:F8:33,-101,1599812881489
0,1,43,D0:F0:18:43:F8:2F,-96,1599812881501
0,0,44,D0:F0:18:43:F8:2F,-96,1599812882501
0,0,45,D0:F0:18:43:F8:2F,-96,1599812883514
0,0,46,D0:F0:18:43:F8:2F,-96,1599812884525
0,0,47,D0:F0:18:43:F8:33,-100,1599812886043
0,1,48,D0:F0:18:43:F8:2F,-96,1599812886055
0,0,49,D0:F0:18:43:F8:2F,-96,1599812886552
0,0,50,D0:F0:18:43:F8:2F,-96,1599812888071
0,0,51,D0:F0:18:43:F8:33,-99,1599812888578
0,0,52,D0:F0:18:43:F8:2F,-96,1599812889084
0,0,53,D0:F0:18:43:F8:33,-100,1599812890095
0,0,54,D0:F0:18:43:F8:33,-97,1599812891614
0,1,55,D0:F0:18:43:F8:2F,-97,1599812891625
0,0,56,D0:F0:18:43:F8:33,-99,1599812892626
0,0,57,D0:F0:18:43:F8:2F,-97,1599812893133
0,0,58,D0:F0:18:43:F8:33,-101,1599812894147
0,1,59,D0:F0:18:43:F8:49,-103,1599812894158
0,0,60,D0:F0:18:43:F8:2F,-96,1599812894653
0,0,61,D0:F0:18:43:F8:33,-100,1599812895160
0,0,62,D0:F0:18:43:F8:2F,-96,1599812895666
0,0,63,D0:F0:18:43:F8:33,-100,1599812896677
0,0,64,D0:F0:18:43:F8:33,-100,1599812897689
0,1,65,D0:F0:18:43:F8:2F,-100,1599812897699
