0,0,0,D0:F0:18:43:F8:33,-81,1599484080377
0,1,1,D0:F0:18:43:F8:2F,-81,1599484080387
0,2,2,D0:F0:18:43:F8:49,-90,1599484080391
0,0,3,D0:F0:18:43:F8:2F,-81,1599484080886
0,0,4,D0:F0:18:43:F8:2F,-84,1599484081387
0,0,5,D0:F0:18:43:F8:2F,-78,1599484081900
0,1,6,D0:F0:18:43:F8:49,-86,1599484081907
0,0,7,D0:F0:18:43:F8:2F,-79,1599484082410
0,0,8,D0:F0:18:43:F8:2F,-78,1599484082919
0,1,9,D0:F0:18:43:F8:49,-89,1599484082927
0,0,10,D0:F0:18:43:F8:2F,-78,1599484083429
0,0,11,D0:F0:18:43:F8:2F,-78,1599484083939
0,1,12,D0:F0:18:43:F8:49,-86,1599484083946
0,0,13,D0:F0:18:43:F8:2F,-88,1599484084448
0,0,14,D0:F0:18:43:F8:33,-83,1599484084957
0,0,15,D0:F0:18:43:F8:2F,-77,1599484085466
0,0,16,D0:F0:18:43:F8:2F,-77,1599484085976
0,1,17,D0:F0:18:43:F8:49,-88,1599484085984
0,0,18,D0:F0:18:43:F8:33,-85,1599484086486
0,1,19,D0:F0:18:43:F8:2F,-88,1599484086494
0,0,20,D0:F0:18:43:F8:2F,-81,1599484086998
0,1,21,D0:F0:18:43:F8:49,-89,1599484087005
0,0,22,D0:F0:18:43:F8:2F,-78,1599484087510
0,1,23,D0:F0:18:43:F8:49,-88,1599484087519
0,0,24,D0:F0:18:43:F8:33,-83,1599484088020
0,1,25,D0:F0:18:43:F8:2F,-81,1599484088029
0,2,26,D0:F0:18:43:F8:49,-88,1599484088033
0,0,27,D0:F0:18:43:F8:2F,-79,1599484088527
0,1,28,D0:F0:18:43:F8:49,-88,1599484088534
0,0,29,D0:F0:18:43:F8:33,-85,1599484089042
0,1,30,D0:F0:18:43:F8:2F,-83,1599484089049
0,0,31,D0:F0:18:43:F8:2F,-79,1599484089553
0,0,32,D0:F0:18:43:F8:2F,-79,1599484090065
0,0,33,D0:F0:18:43:F8:2F,-83,1599484090575
0,1,34,D0:F0:18:43:F8:49,-88,1599484090583
0,0,35,D0:F0:18:43:F8:2F,-79,1599484091085
0,0,36,D0:F0:18:43:F8:33,-85,1599484091596
0,1,37,D0:F0:18:43:F8:2F,-79,1599484091604
0,2,38,D0:F0:18:43:F8:49,-87,1599484091608
