0,0,0,D0:F0:18:43:F8:49,-85,1599482720133
0,0,1,D0:F0:18:43:F8:2F,-82,1599482720642
0,1,2,D0:F0:18:43:F8:49,-84,1599482720649
0,0,3,D0:F0:18:43:F8:33,-89,1599482721151
0,1,4,D0:F0:18:43:F8:49,-86,1599482721158
0,0,5,D0:F0:18:43:F8:2F,-77,1599482721660
0,1,6,D0:F0:18:43:F8:49,-86,1599482721667
0,0,7,D0:F0:18:43:F8:49,-86,1599482722168
0,0,8,D0:F0:18:43:F8:49,-88,1599482722676
0,0,9,D0:F0:18:43:F8:2F,-77,1599482723184
0,1,10,D0:F0:18:43:F8:49,-88,1599482723192
0,0,11,D0:F0:18:43:F8:2F,-77,1599482723693
0,0,12,D0:F0:18:43:F8:2F,-76,1599482724203
0,1,13,D0:F0:18:43:F8:49,-85,1599482724210
0,0,14,D0:F0:18:43:F8:2F,-77,1599482724711
0,0,15,D0:F0:18:43:F8:2F,-88,1599482725220
0,1,16,D0:F0:18:43:F8:49,-85,1599482725228
0,0,17,D0:F0:18:43:F8:2F,-80,1599482725731
0,1,18,D0:F0:18:43:F8:49,-85,1599482725739
0,0,19,D0:F0:18:43:F8:2F,-77,1599482726239
0,0,20,D0:F0:18:43:F8:2F,-88,1599482726750
0,1,21,D0:F0:18:43:F8:49,-86,1599482726757
0,0,22,D0:F0:18:43:F8:2F,-80,1599482727264
0,0,23,D0:F0:18:43:F8:2F,-77,1599482727776
0,0,24,D0:F0:18:43:F8:2F,-82,1599482728285
0,1,25,D0:F0:18:43:F8:49,-86,1599482728294
0,0,26,D0:F0:18:43:F8:49,-88,1599482728793
0,0,27,D0:F0:18:43:F8:2F,-79,1599482729302
0,0,28,D0:F0:18:43:F8:2F,-88,1599482729820
0,1,29,D0:F0:18:43:F8:49,-86,1599482729829
0,0,30,D0:F0:18:43:F8:2F,-85,1599482730330
0,1,31,D0:F0:18:43:F8:49,-87,1599482730337
0,0,32,D0:F0:18:43:F8:2F,-85,1599482730839
0,1,33,D0:F0:18:43:F8:49,-86,1599482730850
0,0,34,D0:F0:18:43:F8:2F,-76,1599482731350
0,1,35,D0:F0:18:43:F8:49,-88,1599482731357
0,0,36,D0:F0:18:43:F8:2F,-83,1599482731857
0,0,37,D0:F0:18:43:F8:2F,-82,1599482732367
0,1,38,D0:F0:18:43:F8:49,-84,1599482732375
0,0,39,D0:F0:18:43:F8:2F,-77,1599482732877
0,0,40,D0:F0:18:43:F8:2F,-84,1599482733388
