0,0,D0:F0:18:43:F8:2F,-71,1598258329390
1,1,D0:F0:18:43:F8:49,-37,1598258329393
0,2,D0:F0:18:43:F8:2F,-66,1598258329905
1,3,D0:F0:18:43:F8:49,-37,1598258329912
0,4,D0:F0:18:43:F8:2F,-69,1598258330428
1,5,D0:F0:18:43:F8:49,-36,1598258330436
0,6,D0:F0:18:43:F8:49,-38,1598258330951
0,7,D0:F0:18:43:F8:2F,-65,1598258331476
1,8,D0:F0:18:43:F8:49,-37,1598258331484
0,9,D0:F0:18:43:F8:2F,-66,1598258331981
1,10,D0:F0:18:43:F8:49,-38,1598258331984
0,11,D0:F0:18:43:F8:2F,-69,1598258332491
1,12,D0:F0:18:43:F8:49,-38,1598258332494
0,13,D0:F0:18:43:F8:2F,-77,1598258333018
1,14,D0:F0:18:43:F8:49,-37,1598258333026
0,15,D0:F0:18:43:F8:2F,-66,1598258333542
1,16,D0:F0:18:43:F8:49,-38,1598258333552
0,17,D0:F0:18:43:F8:2F,-77,1598258334066
1,18,D0:F0:18:43:F8:49,-36,1598258334074
0,19,D0:F0:18:43:F8:2F,-77,1598258334592
1,20,D0:F0:18:43:F8:49,-38,1598258334600
0,21,D0:F0:18:43:F8:2F,-65,1598258335113
1,22,D0:F0:18:43:F8:49,-38,1598258335122
0,23,D0:F0:18:43:F8:49,-36,1598258335636
0,24,D0:F0:18:43:F8:2F,-69,1598258336152
0,25,D0:F0:18:43:F8:2F,-77,1598258336668
1,26,D0:F0:18:43:F8:49,-38,1598258336675
0,27,D0:F0:18:43:F8:2F,-65,1598258337192
1,28,D0:F0:18:43:F8:49,-38,1598258337200
0,29,D0:F0:18:43:F8:2F,-69,1598258337711
1,30,D0:F0:18:43:F8:49,-36,1598258337719
0,31,D0:F0:18:43:F8:2F,-66,1598258338220
1,32,D0:F0:18:43:F8:49,-38,1598258338223
0,33,D0:F0:18:43:F8:2F,-68,1598258338747
1,34,D0:F0:18:43:F8:49,-36,1598258338754
